Commit_ID,Contributor,Date,Message,Files,Branch,Repository
670f2d4384d58db53fb45633f58b6b66b5ac6c07,Alexander Knöbel,2020-03-07,simplyfy zlib callback handling,"['Roborock.js,Viomi.js']",{'master'},Valetudo
cfd82f8daa59e4794e76bf1e5e04b59f3c00636e,Hagen Fritsch,2020-03-08,Actually poll status in pollStatusLoop (broken by 4f8409c),['MiioVacuum.js'],{'master'},Valetudo
45e06112b657075407cc5d3ed5bdb6dc5927a787,Hagen Fritsch,2020-03-11,Fix Viomi map parsing.,['ViomiMapParser.js'],{'master'},Valetudo
2148d62c1de9fe68e65128a8989381839a913dcc,Hagen Fritsch,2020-03-11,Viomi: default language to english (boot default is chinese),['Viomi.js'],{'master'},Valetudo
64cde0fe76e9e10391fbbe6a8f3217b526112c7f,Hagen Fritsch,2020-03-11,Add more error descriptions and limit debug logging to less spammymessages.,"['ViomiMapParser.js,Viomi.js,MiioSocket.js']",{'master'},Valetudo
645398f8274a7f8f81de3c401721a4f576fb1c84,Hagen Fritsch,2020-03-11,Fix error descriptions.,['Viomi.js'],{'master'},Valetudo
3f20ba2caba0f4f6f4ea29d764fd3c94eab7723f,Hagen Fritsch,2020-03-11,Fix room parsing for multimaps (tested with viomi firmware version 0046).,['ViomiMapParser.js'],{'master'},Valetudo
4665e03f1989aa7c3995ddf8a771432fc95c7c29,Hagen Fritsch,2020-03-11,Save maps that failed to parse in /tmp/ and updateviomi_instructions.md.,"['Viomi.js,WebServer.js,viomi_instructions.md']",{'master'},Valetudo
ea9cdf41d754bb740a73668d9978f75d11889598,Hagen Fritsch,2020-03-11,Fixes per code-review suggestions.,"['ViomiMapParser.js,Viomi.js,MiioSocket.js']",{'master'},Valetudo
bcf44ccbdd653bc6e5b1b52ec1346169c0bcae08,Hagen Fritsch,2020-03-15,Fix handshake logic,['RetryWrapper.js'],{'master'},Valetudo
5dc6e438afc1361b1955230a854a8c677da01e45,Hagen Fritsch,2020-03-15,Fix packet header (broken in previous commit).,['RetryWrapper.js'],{'master'},Valetudo
7467ed8498cb6d7e351474afe4eb5f2b7de72368,Hagen Fritsch,2020-03-21,Viomi: support zone cleaning for manual specified zones,"['ViomiMapParser.js,Viomi.js']",{'master'},Valetudo
125386f4b9963204ae623279a96e2cb6f6d4a213,Hagen Fritsch,2020-03-21,Fix zones: save new zones,['WebServer.js'],{'master'},Valetudo
ac9d49b88867c083814f2ca418d49e7481df2d82,Hagen Fritsch,2020-03-21,Fix consecutive zone editing.,"['zones-configuration-map.html,zones-configuration-map.js']",{'master'},Valetudo
8acda9aedf0643a325155a8bf32ca24e40b261d5,Hagen Fritsch,2020-03-21,Fix Array.concat in startCleaningZonesById,['Roborock.js'],{'master'},Valetudo
d866da1f9340cca60a2c392a5a9625f8c4d2d15a,Hagen Fritsch,2020-03-21,MQTT interface can still use zone names.,['MqttClient.js'],{'master'},Valetudo
da559b4c07cbd2df578d2a9c5b1e7f139c987ae2,Hagen Fritsch,2020-03-21,Move adoptLegacyAreas into a separate function.,['Configuration.js'],{'master'},Valetudo
009efe474fe3f3f044d077f395f1d7355922e2a4,Alexander Knöbel,2020-03-21,add type checking,"['nodejs.yml,package.json']",{'master'},Valetudo
deb8bd087f3d085eca4433e340e2cf7c6dbcedd4,Alexander Knöbel,2020-03-21,replace prettycron with cronstruecause there are no valid type definitions for prettycron,"['Roborock.js,package.json,yarn.lock']",{'master'},Valetudo
330f4e30403f53b8c579dddffc43fa7c6f76f72f,Alexander Knöbel,2020-03-21,removed nonexistent parameter,['RetryWrapper.js'],{'master'},Valetudo
d563d2ccd43d50a8c19aa72c1ebd46381a9644c7,Alexander Knöbel,2020-03-21,fix jsdoc type,['MiioSocket.js'],{'master'},Valetudo
ee47913df6b8a043c0840235af25748c1670cc4e,Alexander Knöbel,2020-03-21,use abstract MiioVacuum outside of device implementations,"['MqttClient.js,MiioVacuum.js,NotImplementedError.js,WebServer.js']",{'master'},Valetudo
7dfcb43a7858f91edbd62a5bf70ef7f4db39e2c2,Alexander Knöbel,2020-03-21,remove prettycron from build script,['package.json'],{'master'},Valetudo
6d3497fd8d99aa1288c86e3bfb7fe678e8285c9b,Alexander Knöbel,2020-03-21,fix startCleaningZonesById interface,['MiioVacuum.js'],{'master'},Valetudo
ee97c3067de4f2a13984c43d766dfbae6080f88c,Hagen Fritsch,2020-03-21,Add typescript to dev dependencies (required for `tsc` command),['package.json'],{'master'},Valetudo
3405391e15ef27b1ee40b9c1d0db0e54b1f19123,Hagen Fritsch,2020-03-21,Remove unncessary dependencies.,['package.json'],{'master'},Valetudo
c769007d86d7469d57c8868c440438c26efe31b5,Hagen Fritsch,2020-03-21,Remove rollup dev deps.,['package.json'],{'master'},Valetudo
9238fe709c0da13d805ce3028cc4ad4f3d6a9d49,Hagen Fritsch,2020-03-22,Fix marker configuration js loading (fixes #461),"['forbidden-markers-configuration-map.html,forbidden-markers-configuration-map.js']",{'master'},Valetudo
4534a7874a6b6c59be499a25e193374f97a41f12,Hagen Fritsch,2020-03-29,Only debug-log trace messages.,['Logger.js'],{'master'},Valetudo
d9ba2c59114df1377506f23ab89c522acb572f8b,Hagen Fritsch,2020-03-29,Consolidate header production into a single file.,"['Codec.js,HandshakePacket.js,MiioHeader.js,MiioSocket.js,RetryWrapper.js,TimeSyncPacket.js']",{'master'},Valetudo
38bd6374f987412b7202b5d7714ee6ef665c89c4,Hagen Fritsch,2020-03-29,Enable 'Pause' button when in State.CLEANING,['home.js'],{'master'},Valetudo
037de58e18f624e7f40b593de33f3d9098c6261f,Hagen Fritsch,2020-03-29,Viomi: implement pause & continue controls.,"['Viomi.js,Status.js']",{'master'},Valetudo
480be73da57591dc0c2619ef62240c56ae11df30,Hagen Fritsch,2020-03-29,"Update viomi_instructions, now that more functionality is working.",['viomi_instructions.md'],{'master'},Valetudo
19ec1b334a99169835f41c3e92483091edc340d7,Alexander Knöbel,2020-03-29,move web api routes to api router,"['ApiRouter.js,WebServer.js']",{'master'},Valetudo
8480ac4c5c5c1f109b86069762f8d928a7acf914,Alexander Knöbel,2020-03-29,refactor WebServer to class,['WebServer.js'],{'master'},Valetudo
70841030895b57df194b9b9d43999c67dec819f8,Alexander Knöbel,2020-03-29,extract initWebSocketServer,['WebServer.js'],{'master'},Valetudo
3eef1a5057068dbe9cd830b4dd7b61d8d0f025b7,Alexander Knöbel,2020-03-29,extract createAuthMiddleware,['WebServer.js'],{'master'},Valetudo
09a5df042a00491ea35b33074e9623d34face9d5,Alexander Knöbel,2020-03-29,move routes to device router,"['DeviceRouter.js,WebServer.js']",{'master'},Valetudo
09b23cd760b5406b3deb69e8284ba0ae2925f591,Alexander Knöbel,2020-03-29,move upload handling completely to ApiRouter,"['ApiRouter.js,DeviceRouter.js,WebServer.js']",{'master'},Valetudo
732ebc3e6a3b2d1eed6d588a0f1ff1f3b144bbaa,Alexander Knöbel,2020-04-05,jsdoc fixes,"['Configuration.js,MqttClient.js,RRMapParser.js,MiioHeader.js,MiioSocket.js,Model.js,RetryWrapper.js']",{'master'},Valetudo
f0294ea0ad005fc8b184562d2f8624db83d28b9a,Alexander Knöbel,2020-04-05,refactor to classes,"['MapDTO.js,Codec.js,Dummycloud.js,Stamp.js,Status.js']",{'master'},Valetudo
30c3dafab3229e37640af68ca96550737252e797,Alexander Knöbel,2020-04-05,refactor to class,['Valetudo.js'],{'master'},Valetudo
4a1b1364d23f1ef79f273ebff16d049bdeee6253,Alexander Knöbel,2020-04-05,api clean up,"['index.js,settings-info.js,MqttClient.js,MiioVacuum.js,Roborock.js,ApiRouter.js,WebServer.js']",{'master'},Valetudo
9c9b0d135541d95cee75ec497b32715e51a58f00,Alexander Knöbel,2020-04-05,improve jsdoc,"['MiioVacuum.js,ApiRouter.js,DeviceRouter.js']",{'master'},Valetudo
2b98874ece33b679062b8081dc1c85c0b43fce44,Alexander Knöbel,2020-04-05,adjust implementation to changed interface,"['Roborock.js,Viomi.js']",{'master'},Valetudo
cc0ce41b8f9b431b9b81f2ae796ef0ed2b92567b,Alexander Knöbel,2020-04-10,fix websocket heartbeat,['WebServer.js'],{'master'},Valetudo
e338cf551d2751e3aa931a87a39cbdd2da832e73,Alexander Knöbel,2020-04-10,add mocha test framework and should assertion library,"['.eslintrc.json,nodejs.yml,package.json,yarn.lock']",{'master'},Valetudo
bd04b99364ca81e30cc5729d3b51ba6117126be5,Alexander Knöbel,2020-04-10,add test for RRMapParser,"['FW1886.bin,FW1886.json,RRMapParser_spec.js']",{'master'},Valetudo
23929468c8eec04f08d5f4b8093a2d39eea4ea94,Alexander Knöbel,2020-04-10,pretty-print expected map,['FW1886.json'],{'master'},Valetudo
3ed96e06d7a895caf0e216188136364bfa417dcb,Alexander Knöbel,2020-04-10,fix manual control state,['manualcontrol.js'],{'master'},Valetudo
8172570d8b5f90bab3e38ceb988b90dcea686a82,Hagen Fritsch,2020-04-10,Viomi: automatically select mopping mode based on installed box & mop.,"['Viomi.js,Status.js']",{'master'},Valetudo
d48962be3243bb53daf5c50f81cfab44b26a71ae,Hypfer,2020-04-12,Added device information to HA MQTT Autodiscovery,"['MqttClient.js,Valetudo.js,Model.js']",{'master'},Valetudo
02ec723d7acd7ecd2b134d2ca18b46c96a123522,Alexander Knöbel,2020-04-12,rename test to better match data,"['FW1886_without_extra_data.bin,FW1886_without_extra_data.json,RRMapParser_spec.js']",{'master'},Valetudo
298a266fc552cf4bda026935780a797100f1b93e,Alexander Knöbel,2020-04-12,fix parsing no_go_areas,"['RRMapParser.js,FW1886_with_forbidden_zones_and_virtual_walls_and_currently_cleaned_zones.bin,FW1886_with_forbidden_zones_and_virtual_walls_and_currently_cleaned_zones.json,RRMapParser_spec.js']",{'master'},Valetudo
093d58010c17bef1c5ff5e9932aa9dace69a687e,Alexander Knöbel,2020-04-12,add test for goto_target,"['FW1886_with_goto_target.bin,FW1886_with_goto_target.json,RRMapParser_spec.js']",{'master'},Valetudo
5d3ab1c9803d1deb956adf9026983993d9c3613b,Alexander Knöbel,2020-04-12,add support for firmware 2008 maps,"['RRMapParser.js,FW2008_with_forbidden_zones_and_virtual_walls_and_currently_cleaned_zones.bin,FW2008_with_forbidden_zones_and_virtual_walls_and_currently_cleaned_zones.json,RRMapParser_spec.js']",{'master'},Valetudo
e444a6021383e083c30aec9fd01be140d9d794fe,Hypfer,2020-04-12,Use views instead of offsets,"['RRMapParser.js,FW1886_with_forbidden_zones_and_virtual_walls_and_currently_cleaned_zones.json,FW1886_with_goto_target.json,FW1886_without_extra_data.json,FW2008_with_forbidden_zones_and_virtual_walls_and_currently_cleaned_zones.json']",{'master'},Valetudo
f8d320c149db8b81ccf53cca07b432fca4fe7e02,Hypfer,2020-04-12,Add support for segment block type 11,['RRMapParser.js'],{'master'},Valetudo
569067864e5a7323e4d5cf73bb40afe17a36aa42,Hagen Fritsch,2020-04-13,Convert ViomiMapParser to a ES6-class. #426,['ViomiMapParser.js'],{'master'},Valetudo
c817a762ad7f074f7a762500f24274fee7aed603,Alexander Knöbel,2020-04-15,move fan speed presets to vacuum implementationand support for new firmware,"['home.js,MqttClient.js,Valetudo.js,MiioVacuum.js,Roborock.js,ApiRouter.js']",{'master'},Valetudo
96b2c9ab95e9025c53ca4c8e02fa1a2dfade2c41,Alexander Knöbel,2020-04-15,use quotes to access fanspeeds,['Roborock.js'],{'master'},Valetudo
ecd052f441793059cf91023a7cc7cd8d28758aa8,Alexander Knöbel,2020-04-15,define fan speed constants,"['MiioVacuum.js,Roborock.js']",{'master'},Valetudo
4c022735f45ad94889af37e9000cf1b4b7518644,Hypfer,2020-04-16,Strict comparison for provideMapData option,['MqttClient.js'],{'master'},Valetudo
edd5c575cdc18f305f753b190974e8a40e9e5630,Alexander Knöbel,2020-04-19,fix addTimer for firmware 2008,['Roborock.js'],{'master'},Valetudo
1fffc915f5c5d66fbd3711f725e4d090711d825f,Alexander Knöbel,2020-04-19,add comments and line wraps,['Roborock.js'],{'master'},Valetudo
04e1720f3c5e4d1061c61781451d9dcd0bfd6fd3,Alexander Knöbel,2020-04-19,fix maps with segments,"['RRMapParser.js,FW2008_with_segments.bin,FW2008_with_segments.json,RRMapParser_spec.js']",{'master'},Valetudo
277061d5a99d5316204b2bc8007c99b6e9c11d75,Alexander Knöbel,2020-04-19,Fix consecutive spot editing,"['spot-configuration-map.html,spot-configuration-map.js']",{'master'},Valetudo
3743a3d1e9cc0b3ed4e35cae605c37f5464179c4,Alexander Knöbel,2020-04-19,Fix consecutive persistant data editing,['settings-persistent-data.js'],{'master'},Valetudo
0180208a7cb14207a223533d71cfa8d0e8174f54,Hypfer,2020-04-25,Imported wiki to docs folder,"['faq.md,home-assistant-integration.md,important-files-and-folders.md,index.md,installation-instructions.md,new-vacuum-interface.md,troubleshooting.md']",{'master'},Valetudo
abf1c879c0efd9b3864973cc93c8ba3803334367,Sören Beye,2020-04-25,Set theme jekyll-theme-minimal,['_config.yml'],{'master'},Valetudo
160b1e5c8893ad8e63477b5abf745e2800d1ea25,Hypfer,2020-04-25,Updated installation instructions for latest firmwares,"['installation-instructions.md,roborock.md']",{'master'},Valetudo
d81041ec15dba6699bab1930aa3baa0f86b33283,Hypfer,2020-04-25,How does github pages work,['index.md'],{'master'},Valetudo
abcf1a5351360bc54e572b0cf7f83a44cc060696,Andrey Sobkanyuk,2020-04-26,Remove unnecessary note,['roborock.md'],{'master'},Valetudo
78b483893b7152bc15c3edd1abcd2a48b0580033,Alexander Knöbel,2020-04-26,move _config to docs,['_config.yml'],{'master'},Valetudo
a5c5206392aef8191b5626589b274ca255dfff6a,Alexander Knöbel,2020-04-26,add default layout,['default.html'],{'master'},Valetudo
a0aadae9e2a74d38ea9d5cab1123fdaaa8367441,Alexander Knöbel,2020-04-26,add navigation,"['_config.yml,default.html,faq.md,home-assistant-integration.md,important-files-and-folders.md,installation-instructions.md,roborock.md,troubleshooting.md,index.md']",{'master'},Valetudo
3a2fb5634bf5b264c70a413e6fb589c5c8b4532f,Alexander Knöbel,2020-04-26,update links,['index.md'],{'master'},Valetudo
dd7f3188f6a1d5190255bfc9b115dcc3c112d259,Alexander Knöbel,2020-04-26,add subfolders,"['installation-instructions.md,roborock.md,home-assistant-integration.md,index.md']",{'master'},Valetudo
cef5ee8f5b08c746abee762823cae9b40da73ec7,Hypfer,2020-04-29,Replaced donate link with something better,"['donate.html,index.html']",{'master'},Valetudo
1e3ba04ff61e086712c57e1597969aadf61b02ac,Hypfer,2020-04-29,Moved viomi instructions to docs and added home assistant device screenshot,"['viomi.md,home-assistant-integration.md,valetudo_device_homeassistant.png']",{'master'},Valetudo
1bf2b6e60bfafe0a189a5e947c120fb4959b4ba3,Hypfer,2020-04-29,Release 0.5.0,"['bug_report.md,Dockerfile,Makefile,package.json']",{'master'},Valetudo
691c00cb67b6651430cdfde67063c00a46e2dbfc,Sylvia van Os,2020-04-29,Slightly clearer Home Assistant instructions,['home-assistant-integration.md'],{'master'},Valetudo
e566d3df6d3c1a122bf6c621eb05002ee4709bd9,Sören Beye,2020-04-29,Add instructions for newer firmwares,['home-assistant-integration.md'],{'master'},Valetudo
e5b4959fda499153b01007a0234b27b7b2716c0c,Sylvia van Os,2020-04-29,Fix example config,['home-assistant-integration.md'],{'master'},Valetudo
6b6a54a48b860648b654221b1d94c5d11f7d972e,Hypfer,2020-04-30,Fix Gen1 Roborock Device Name #498,['Model.js'],{'master'},Valetudo
49872a9e16e1b472529aaf549c88f11f53ba4abf,Hypfer,2020-04-30,Fixed guide since latest firmwares do not support ed25519 keys,['roborock.md'],{'master'},Valetudo
8dea867733657946bf6dc9b641bf2e43ffe79c03,Hypfer,2020-05-01,Use os.tmpdir() for soundpack upload location to fix #494,['ApiRouter.js'],{'master'},Valetudo
59acb48babd555abd399e2fe6ac7ffe156714ffa,Hypfer,2020-05-01,Remove line-ending rule from eslintrc due to issues with developing on windows,['.eslintrc.json'],{'master'},Valetudo
e3ce09ce4f7479c1a21eec9e894c03be13005da7,Sylvia van Os,2020-05-01,Fix device.token location,['HOWTO.md'],{'master'},Valetudo
dd9876b82b1b824784165dbf286ea2edc8f4c738,Hypfer,2020-05-01,Removed Basic Auth user/pass length limitations according to RFC2617 to fix #435,['settings-access-control.html'],{'master'},Valetudo
f6d423a1692b02fac724042606545f72635dd750,Sören Beye,2020-05-02,Update bug_report.md,['bug_report.md'],{'master'},Valetudo
3ca66202c2bc859c015d2f0f84bb3340e4eb06fe,Alexander Knöbel,2020-05-02,fix: gen1 fanspeeds,['Roborock.js'],{'master'},Valetudo
60c224dc22a4075ba2528f9523c8b50ff09ba4b1,Sylvia van Os,2020-05-03,Support changing MQTT settings in web UI (#496)Support changing MQTT settings in web UI,"['settings-mqtt.html,settings-mqtt.js,settings.html,ApiRouter.js']",{'master'},Valetudo
d7ed4fb6783ff70cc7a4e29372ea63149cdc3658,Sören Beye,2020-05-03,Seperated Roborock.js into two different classes for Gen1 and Gen2 (#503)Seperated Roborock.js into two different classes for Gen1 and Gen2,"['Valetudo.js,Roborock.js,RoborockS5.js,RoborockV1.js,Model.js,ApiRouter.js']",{'master'},Valetudo
4c5777233b722af0ac99b7160e91dbfdb9a4d3cf,Alexander Knöbel,2020-05-04,refactor(mqtt): loadConfig,['MqttClient.js'],{'master'},Valetudo
c6d2bb9d222e366c7e1fc6e070c39c8704a0a474,Alexander Knöbel,2020-05-04,refactor(mqtt): updateAttributesTopic,['MqttClient.js'],{'master'},Valetudo
91d241a4a3a8c78083989acd726f70ac1b97bd10,Alexander Knöbel,2020-05-04,refactor(vacuum): getCleanRecord,"['settings-cleaning-history.js,MqttClient.js,MiioVacuum.js,Roborock.js,ApiRouter.js']",{'master'},Valetudo
c151007b7941c8d3ec4c81cfa5fb47e4129f9cab,Alexander Knöbel,2020-05-04,refactor: encapsulate events,"['Events.js,MqttClient.js,Valetudo.js,MiioVacuum.js,Roborock.js,Viomi.js,DeviceRouter.js,WebServer.js']",{'master'},Valetudo
8c3866ec3876a7d40ecfe45a764f9194da3a7f1e,Alexander Knöbel,2020-05-04,refactor(mqtt): add more error handling,['MqttClient.js'],{'master'},Valetudo
970bf2008524e7c948f0dee2828e4e0e331679cb,Alexander Knöbel,2020-05-04,feat(mqtt): restart mqtt client on changed config,"['settings-mqtt.js,Events.js,MqttClient.js,Valetudo.js,ApiRouter.js']",{'master'},Valetudo
29aad862fc5438c659b4b97d149d3e1248cdaf47,Alexander Knöbel,2020-05-04,docs: Configure MQTT via web interface,"['home-assistant-integration.md,mqtt.md']",{'master'},Valetudo
c46e57997d1e79740ed441cf0350cb7419711f46,Hypfer,2020-05-05,Dustbuilder supports 2008+ now,['roborock.md'],{'master'},Valetudo
48064afc1b6f7d9359567278327e3a09863c5693,Alexander Knöbel,2020-05-05,build: use github action to build release (#506),"['release.yml,.travis.yml']",{'master'},Valetudo
b2342ebd7429d7bfbddb9312bbd7574e25392a3a,Hypfer,2020-05-05,chore(release):0.5.1,['package.json'],{'master'},Valetudo
5acdc4466cb3a33087412e03763e185dfc36599c,pidator,2020-05-08,adding kernel route for dustcloud connection,['rc.local'],{'master'},Valetudo
2f4606a3e4f9c113f67ebd478195f26f68a30d74,Alexander Knöbel,2020-05-08,refactor(vacuum): getCleanSummary,"['settings-cleaning-history.js,settings-consumables.js,MqttClient.js,MiioVacuum.js,Roborock.js']",{'master'},Valetudo
a5b1ef49e6a223a1dfd4d1823d2c01cfb249f23b,Alexander Knöbel,2020-05-08,refactor(vacuum): getConsumableStatus,"['settings-consumables.js,MqttClient.js,MiioVacuum.js,Roborock.js']",{'master'},Valetudo
4152bcf3e7fabb62f6dbfae844f396e6ca0efca7,Alexander Knöbel,2020-05-08,refactor(mqtt): round to numbers,['MqttClient.js'],{'master'},Valetudo
8b736d7b09047a1f6f94ddcff5c234ac32cca32b,Alexander Knöbel,2020-05-08,refactor(vacuum): getZoneCleaningStatus,"['MiioVacuum.js,Roborock.js']",{'master'},Valetudo
9efa812982199603ea851cb9a651dc0a9f9e1600,Alexander Knöbel,2020-05-08,docs(mqtt): add description for precision,['MqttClient.js'],{'master'},Valetudo
dff2a78fd10fd9ee25b3285d8104ce5a15220369,Alexander Knöbel,2020-05-09,build: use yarn in CI,"['nodejs.yml,release.yml']",{'master'},Valetudo
d4845722a37677c9657eacfd77cf8acfd20e6bac,Ivan Bessarabov,2020-05-11,Fixing misspell,['important-files-and-folders.md'],{'master'},Valetudo
606377569cfa31eb968e69536baa07617332213b,Luke Channings,2020-05-13,feat: Upgrade MQTT to 4.0.0 (#518),"['package.json,yarn.lock']",{'master'},Valetudo
efb480918dec27ba43b82f9bb6e9476f57c10a39,Ivan Bessarabov,2020-05-15,"Update roborock install instractionsI'm spend a lot of time installing Valetudo on my Xiaomi Gen 1.At last I've managed to flash the new software to the robot,but it turned out that Valetudo is not starting.After some investigation I have found the source of the problem.The script builder_vacuum.sh parameter --valetudo-path=should get not only the binary, but also some filesvaletudo.conf, hosts and rc.localI've asked the author of  builder_vacuum.sh and he said that thebest way is just to pass the whole git repo. But the compiled fileis also needed.By the way, the script builder_vacuum.sh is already updated toshow errors:https://github.com/zvldz/vacuum/commit/b27d536448df4b3cff798a9c6ad36f6eb387ae79I",['roborock.md'],{'master'},Valetudo
0660785a94304339258c96c648c0be6b7a67a287,Ivan Bessarabov,2020-05-15,Improving doc,['roborock.md'],{'master'},Valetudo
1ab3247089dac4b3e9e0f03a3574dd5ef5e5be67,Ivan Bessarabov,2020-05-15,Chnaged Valetudo clone folder in the doc,['roborock.md'],{'master'},Valetudo
dea665ea11f8d0461a28cd4f44b4279a8eba68e9,Hagen Fritsch,2020-05-15,Change deviceId from string to number,"['Valetudo.js,MiioVacuum.js,Codec.js,Dummycloud.js,MiioSocket.js']",{'master'},Valetudo
0253cc2c92513066db9d8d80635f427f8f2ff255,Hagen Fritsch,2020-05-15,Try harder parsing broken packets.,['Codec.js'],{'master'},Valetudo
697feebf15475016dd8aceb226345b7c2689a757,Hagen Fritsch,2020-05-15,Implement sendPing command.,"['Codec.js,MiioSocket.js']",{'master'},Valetudo
f327db1260e3261cb126a8bb8e0ea9af6b8130e5,Hagen Fritsch,2020-05-15,Rename doTimesync to isServerSocket,"['MiioVacuum.js,Dummycloud.js,MiioSocket.js']",{'master'},Valetudo
c41f6da874373b36bc670507d24ee488e5252ee8,Alexander Knöbel,2020-05-15,feat(mqtt): split broker_url in multiple fieldsand hide password,"['settings-mqtt.html,settings-mqtt.js,mqtt.md,MqttClient.js,default_settings.json,ApiRouter.js']",{'master'},Valetudo
18261bb1680cc28a80526869c2c2a95974f9072c,Alexander Knöbel,2020-05-15,fix(api): remove passwords from /api/get_config,['ApiRouter.js'],{'master'},Valetudo
4f7ff43bf3ef211f5bf0ea6f41be369bd454c117,Alexander Knöbel,2020-05-15,style(mqtt): add line wraps,"['MqttClient.js,ApiRouter.js']",{'master'},Valetudo
536fe00b0e8606b6af08335f2e8c5f83fcd0a946,Hagen Fritsch,2020-05-15,Consistently log diffs on status changes.,"['MiioVacuum.js,Roborock.js,RoborockS5.js,Viomi.js']",{'master'},Valetudo
68d61f7f956a5e8aea1c26a1e4d89af19c63a3ae,Hagen Fritsch,2020-05-15,Viomi: reset current operation once finished.,['Viomi.js'],{'master'},Valetudo
f5ae248d46fb1cd59d420fdb05d1f4689f157d04,Hagen Fritsch,2020-05-15,Viomi: set correct mopping operation.,['Viomi.js'],{'master'},Valetudo
153269538cbaa3828aee737f7264f226144adc4a,Hagen Fritsch,2020-05-15,Viomi: support setting suction through UI.,"['viomi.md,Viomi.js,Status.js']",{'master'},Valetudo
efa8ec2b4a2c03ad9a165ffc8836a79547517141,Hagen Fritsch,2020-05-15,Viomi: Use Mode enum consistently (follow-up from #514).,['Viomi.js'],{'master'},Valetudo
3cdfbbb2d61c05bed5b99a0e8de114fd2c9dc3dc,Hypfer,2020-05-16,docs: Updated documentation to fix #505 and #512,"['building-and-modifying-valetudo.md,upgrading.md,index.md']",{'master'},Valetudo
13cfb33f655163cc673552ec65c88bb3145483c6,Hypfer,2020-05-16,docs: Hopefully fix github pages build,['upgrading.md'],{'master'},Valetudo
fdbb2b0c2bcafe4583fc33d3c10890030d3bbf27,Hypfer,2020-05-16,docs: fix valetudo logo,['index.md'],{'master'},Valetudo
67b9885b5a54c58d6e7e2375c0f5b80330db7136,Sören Beye,2020-05-16,Create CNAME,['CNAME'],{'master'},Valetudo
9ccbed7b46d5e60757918fa26b5c70218609ce18,Hypfer,2020-05-16,docs: use domain + seo plugin,"['_config.yml,default.html']",{'master'},Valetudo
84e284cd30edea09e6adc4ee2ae75bcc95fec66a,Hypfer,2020-05-16,docs: add release rss feed,['default.html'],{'master'},Valetudo
cd42a7ed50c5b29d586470461f1c1afd9555419f,Hypfer,2020-05-16,fix(vacuum): missing roborock onStatusChange implementation,"['MiioVacuum.js,Roborock.js']",{'master'},Valetudo
386c344160e5ad17e1d9503121d3ae87abb302b0,Hypfer,2020-05-19,feat: Parse and render segments,"['map-drawer.js,RRMapParser.js,FW2008_with_segments.json']",{'master'},Valetudo
964b935a21e5af62e87ec84e32a751e99106b90f,Hypfer,2020-05-19,feat: new robot + charger icon,"['charger.svg,robot.svg,path-drawer.js']",{'master'},Valetudo
9eaf848ef2f25d17ac8e19702abc24bf6ce19c90,Tomi Blinnikka,2020-05-20,feat(mqtt): added time and area information to mqtt attributes,['MqttClient.js'],{'master'},Valetudo
bff36388e9aacef0e3669c904a04dbf837710b35,Achilleas Pipinellis,2020-05-20,docs: Updated FAQ regarding persistent maps,['faq.md'],{'master'},Valetudo
b0f4262a89abf3ecd99717402b2e4a5bcc3c567b,Hypfer,2020-05-21,docs: Added reset fix to firmware building docs for roborock devices,['roborock.md'],{'master'},Valetudo
dd63d75cf2c15bbc7e65e459da7b865be2a3dffd,Hypfer,2020-05-21,fix(vacuum.roborock): getCurrentStatus should return a promise,['Roborock.js'],{'master'},Valetudo
0315be46b75bb83727f67bd1f65b5f310a3758c7,Hypfer,2020-05-21,fix(ui): Removed unnecessary console.log,['spot-configuration-map.js'],{'master'},Valetudo
85d38e1c89db4333588e3b96c76e07df7e2de95b,Hypfer,2020-05-21,fix: Make the linter happy,"['.eslintrc.json,Roborock.js']",{'master'},Valetudo
b9f42aa3ef6085a1586041229dd402f93c0e147c,Hypfer,2020-05-21,"fix: Today's lesson: ""async"" implicitly wraps a function inside a promise","['.eslintrc.json,MiioVacuum.js,Roborock.js,Viomi.js']",{'master'},Valetudo
afd7e5a95781c7429d0d5b4ee2240fc3e26dfd89,Hypfer,2020-05-21,feat: log process exit code + debug log process exit stacktrace,['index.js'],{'master'},Valetudo
3bbdd80f99339d8a8efb638f9ae1326399a0dd00,Hypfer,2020-05-21,feat(vacuum.roborock): added more events without handler,['Roborock.js'],{'master'},Valetudo
88f1149f7f3fd512e7eca6f919f4b60dac5096aa,Hypfer,2020-05-23,docs: Documented supported roborock devices,"['gen-1-front.jpg,gen-1-top.jpg,gen1-label.jpg,gen2-s55-front.jpg,gen2-s55-label.jpg,supported-roborock-devices.md']",{'master'},Valetudo
717d7315ffebbe2cccf04351189430d2bc66f1e7,Hypfer,2020-05-23,docs: Added flashing timeout to FAQ,['faq.md'],{'master'},Valetudo
7a529bbe9a41a058b72693cd7d4f64a09e137e08,Hypfer,2020-05-23,refactor(vacuum): Renamed sendLocal to sendCommand since the name was misleading,"['MiioVacuum.js,Roborock.js,RoborockS5.js,RoborockV1.js,Viomi.js']",{'master'},Valetudo
2b7696565b02615a2aaeb73b6bf4bd1bca7885d4,Hypfer,2020-05-23,feat(vacuum.roborock): Add backup map restore to vacuum class,"['MiioVacuum.js,RoborockS5.js']",{'master'},Valetudo
