Commit_ID,Contributor,Date,Message,Files,Branch
0cd3ed76cd7e050a22c991fd0740d4d090a8d7f7,Tim Ryan,2015-10-13,Adds Vehicle inheritance test.,"['api.py,test_vehicleclass.py']",{'master'}
1fb01fbf28fda8ccbfa76f3ff76c3f711f207ade,Tim Ryan,2015-10-14,Removes protobuf dependency. Closes #339,"['requirements.txt,compile-protobufs.sh,setup.py,droneapiWinBuild.bat,droneapi_installer.iss']",{'master'}
10d3a9cc50b421915f1e6badd0dab5a6d7498fdc,Tim Ryan,2015-10-14,Adds Solo-specific system_status impl.,['api.py'],{'master'}
7564d6b6463eb8af862bb1b44783c1a24c3d0bd2,Tim Ryan,2015-10-14,Adds undocumented interface for parameters setting.,['api.py'],{'master'}
83cd7756c5fc773496256828c62bc95e8cabe469,Tim Ryan,2015-10-14,Adds a close method.,"['api.py,setup.py']",{'master'}
807abb41353bf3ae1627f618735f81754f6ed413,Tim Ryan,2015-10-14,2.0.0b5,['setup.py'],{'master'}
247b91d97b07585d10de8a8e158679f03b8209d6,Tim Ryan,2015-10-15,2.0.0b6,['setup.py'],{'master'}
6447c7f95aa13d2a1bcfb81d3ec10b083088038f,Tim Ryan,2015-10-15,Tests that parameter setting is less than 1s. Closes #12,['test_12.py'],{'master'}
04654bea3d5be9b178e3715089cc67b1d0a9dfed,Hamish Willee,2015-10-21,Add vehicle.close and local_path information to migration guide,['migrating.rst'],{'master'}
48d7ddab004549d17a2408700ef73ac62b7bb658,Hamish Willee,2015-10-22,Test and fix up simple_goto.py and example docs for DKPY2 (b6),"['simple_goto.rst,simple_goto.py']",{'master'}
0affdc30e7a8ab91eb1ef7e74f74edb6607acd2d,Hamish Willee,2015-10-22,Update taking off guide for DKPY2 (b6),['taking_off.rst'],{'master'}
b57c5b5509b2abf3b86efb9bc26dd69f89a8f366,Hamish Willee,2015-10-22,Updates to the create_attribute example and associated guide for dkpy2. Code still has issues due to #352,"['create_attribute.rst,mavlink_messages.rst,create_attribute.py']",{'master'}
ebbf4a8a400d6aa14ccf380e8ee67c0bacee3cf5,Hamish Willee,2015-10-22,Image used by goto example docs,['simple_goto_example_copter_path.png'],{'master'}
881f661b4a46d12ca0b76ba06503414415080d82,Hamish Willee,2015-10-22,Update guided-set-speed-yaw-demo with new connect and vehicle.close. Test.,"['guided-set-speed-yaw-demo.rst,guided_set_speed_yaw.py']",{'master'}
35d0604e3274a5487e2fc2f38831306870cf0e7c,Hamish Willee,2015-10-22,Updates mission examples/docs/guide to DKPY2. Further testing/update required when #355 fixed,"['mission_basic.rst,mission_import_export.rst,auto_mode.rst,mission_basic.py,mission_import_export.py,mpmission.txt']",{'master'}
89062ffe03f84d8faf47d6c4dab00c7421b2a1b3,Hamish Willee,2015-10-22,Fix help description for examples,"['mission_basic.py,mission_import_export.py']",{'master'}
b030927c4c9818f4b83f16dd6bdb5892e5895753,Hamish Willee,2015-10-22,Improvements to wording around connection defaults. Add warnings to mission examples because bugs not yet fixed,"['create_attribute.rst,guided-set-speed-yaw-demo.rst,mission_basic.rst,mission_import_export.rst,simple_goto.rst']",{'master'}
7372c1fc1c5c46689b15043309cee97887c19d3d,Hamish Willee,2015-10-22,Fixes in response to @tcr3dr comments,"['guided-set-speed-yaw-demo.rst,mission_basic.rst,mission_import_export.rst,simple_goto.rst,taking_off.rst,simple_goto.py']",{'master'}
d2a0d22328bf7a843098eb29d9d4d92242c4cc3d,Hamish Willee,2015-10-22,follow me example updates for dkpy2,"['follow_me.rst,follow_me.py']",{'master'}
7e036b650727fa442d2f2944a7464d26da67d16f,Hamish Willee,2015-10-22,Fix example's help description,['follow_me.py'],{'master'}
be30346c116f716323432beb8829795588ccad8c,Hamish Willee,2015-10-22,Docs tidy up in response to feedback,"['follow_me.rst,follow_me.py']",{'master'}
49674ff950f2c6ffb9ea87df2ac2965765fdc6d4,Hamish Willee,2015-10-22,Fix up directory path directions to forward slash in documentation,['follow_me.rst'],{'master'}
79e08cd553e69125604a9dc3df8ba10229ed5ef3,Hamish Willee,2015-10-22,"Fix up flight_replay.py doc/example to DKPY2. Note, still has bug #355","['flight_replay.rst,flight_replay.py']",{'master'}
e6e6ed296a9bf16640ea2786a490d709df76beea,Hamish Willee,2015-10-22,Update in line with Tims comments,"['flight_replay.rst,flight_replay.py']",{'master'}
79ca024597cfd35a2577e1aa301e2f0095c07353,Hamish Willee,2015-10-22,"Minimal changes to drone_delivery for dkpy2. This is broken by #357, and that is documented too","['drone_delivery.rst,drone_delivery.py']",{'master'}
7084758a63c99ef91655d43e4c4c1aafc0bb0879,squilter,2015-10-22,add local position support,['api.py'],{'master'}
03480792d68ebfb5f8f973980b6b03dc9b074b0d,squilter,2015-10-22,update examples for local position,['vehicle_state.py'],{'master'}
7d9eb8b367506f11a52d34af86f83e273382ad41,squilter,2015-10-22,add sitl test for local position and update old sitl test,"['test_goto.py,test_localposition.py']",{'master'}
96dac34198c3994c729e544b12c950394e7bf359,Tim Ryan,2015-10-22,"Updates API, adds backward compatibility to local/global loc.","['api.py,vehicle_state.py,test_goto.py,test_localposition.py']",{'master'}
f352d4f4a83b72e91357d0ab974c4c994f9f4540,Tim Ryan,2015-10-22,Updates test to pass locally.,['test_localposition.py'],{'master'}
d183f26fd335da86b83742062174974434cec5fb,Tim Ryan,2015-10-22,2.0.0b7,['setup.py'],{'master'}
22c809a14ecccb98fdb3ac27c5ee3f5136859b1c,Hamish Willee,2015-10-22,Addresses #329 by creating a stand-alone channel overrides example and removing this information from elsewhere,"['channel_overrides.rst,index.rst,vehicle_state.rst,vehicle_state_and_parameters.rst,channel_overrides.py']",{'master'}
14968c89e1f08c0277abbee167d129752b7b9343,Hamish Willee,2015-10-22,Fix up Vehicle state docs to remove mavlink messages information (now in own example). Tidy up example and add vehicle.close.,"['vehicle_state.rst,vehicle_state_and_parameters.rst,vehicle_state.py']",{'master'}
c78c1090abc9e2e36b50ee8141244616df0f97b3,Hamish Willee,2015-10-22,Fix help description. Add vehicle.close to the example,['channel_overrides.py'],{'master'}
92107d4b7b13804d56b87728e09fa2f12dd1dffc,Hamish Willee,2015-10-22,Fix up directory paths to forward slashes. Improve vehicle_state.py handling of attribute accumulation,"['channel_overrides.rst,vehicle_state.rst,vehicle_state.py']",{'master'}
78dccb36a901d131b81cbbea2cf0bfba4f8c0806,Ramón Roche,2015-10-22,VehicleMode is now comparablefixes #278,['test_api.py'],{'master'}
41b39891a91e81d05b7425d68ba6703500411889,Tim Ryan,2015-10-22,Fixes VehicleMode test.,['test_api.py'],{'master'}
57f9ded9e62511ed4e399aa753e2d71c551caa11,Tim Ryan,2015-10-22,Support working SITL versions.,['requirements.txt'],{'master'}
b8d70a395a57fd49a3c1d697a9aef72aa10fadcb,Tim Ryan,2015-10-26,Runs Windows four times.,['appveyor.yml'],{'master'}
7510f42bf171cbb740d47c8248d332c34216831c,Hamish Willee,2015-10-26,Fix docs showing connection string for Windows,['getting_started.rst'],{'master'}
daae4d45c34d67d121f5bfea8d97c4290b3f8880,Hamish Willee,2015-10-26,Fix up API Reference so that connect is used rather than APICOnnection etc,['automodule.rst'],{'master'}
3bd0f5304351eb4ca7fff77731d8f5aab7cae166,Hamish Willee,2015-10-26,Fix layout issue in todo reminder note - just removes build warnings,['mission_import_export.rst'],{'master'}
1ccc27014ac38fb168a8dfca0cbdcc1b9ebbbd92,Tim Ryan,2015-10-26,Fixes waypoints clear.,"['api.py,test_waypoints.py']",{'master'}
a16546e1990bead7a4a087e05d5d635e9666163c,Tim Ryan,2015-10-26,2.0.0c1,['setup.py'],{'master'}
b44c903de4c172250a041ec3bf8c513b3d4d1df1,Tim Ryan,2015-10-27,Cleans up many shim classes.,"['api.py,test_api.py']",{'master'}
ebcf7346da29486aabc74a819d710434f8e0623a,Tim Ryan,2015-10-27,Merges MPParameters with Parameters.,['api.py'],{'master'}
71de7e8a8ecd90b9a2e029b703fc6b3a84ec7048,Tim Ryan,2015-10-27,Merges MPCommandSequence into CommandSequence.,['api.py'],{'master'}
bf3332ba7c3c38cc01b3b09f4add54955140f725,Tim Ryan,2015-10-27,Merges Vehicle class with MPVehicle.,"['api.py,test_110.py,test_115.py,test_12.py,test_goto.py,test_localposition.py,test_simpledemo.py,test_vehicleclass.py,test_waypoints.py']",{'master'}
69bfec0618c4602d09e451ed86e38bf1f925c542,Hamish Willee,2015-10-28,Fixes incorrect string for serial connection to device with baud rate,['getting_started.rst'],{'master'}
f3187d31d0a1f10c3b1a4fdaa8c36aa5de30a6b0,Hamish Willee,2015-10-28,Improve about section of docs,"['github_latest_release.txt,overview.rst,release_notes.rst']",{'master'}
d196e57f06afafed11783b24e22fc098bba44664,Hamish Willee,2015-10-28,Remove focus on air-interface,"['overview.rst,index.rst']",{'master'}
26d82b48bee7ded2b70ce3115d2d2e8db95cd314,Tim Ryan,2015-10-28,Exports Commands. Implements Commands.__len__,['test_waypoints.py'],{'master'}
ea8ff0dba970cc14b26ede992781dbd3cd6354c2,Tim Ryan,2015-10-28,Implements waypoint uploading.,['test_waypoints.py'],{'master'}
c041c8ee0d23adfd38431a51b9bf6836fcc06839,Tim Ryan,2015-10-28,2.0.0rc2,['setup.py'],{'master'}
04fa3e26c71204d069e36a74ef584348c0fce315,Tim Ryan,2015-10-29,Removes dronekit.module,['api.py'],{'master'}
8a755d9e2921b15db8374c290768cc791909380a,Tim Ryan,2015-10-29,Removes dronekit.module installation.,['setup.py'],{'master'}
894fce47669fdd5c6c6ec4e37281fd3af3abd77a,Tim Ryan,2015-10-30,2.0.0rc3,['setup.py'],{'master'}
71a132397d9de2c69a235d3e21b9b7e1aa54aae6,Tim Ryan,2015-11-02,Moves home_location out of commands array.,['test_waypoints.py'],{'master'}
a8a061328b81de7d588e07cea54fe1f03d24af20,Tim Ryan,2015-11-02,Adds home checks. Statically creates commands array.,['test_waypoints.py'],{'master'}
44b1c80ee4bdfefbeec6aab7898b0548503b8100,Tim Ryan,2015-11-02,Allows clear() on empty commands array. Fixes len < 0 bug.,['test_waypoints.py'],{'master'}
a1d425cf32e2687f66e87df7d1511803224a4697,Tim Ryan,2015-11-02,Corrects home_location to be LocationGlobal.,['test_waypoints.py'],{'master'}
18b092f9d371144a62fedbf6bb7e995c6ba1772d,Tim Ryan,2015-11-02,Implements slicing and iteration for commands.,['test_waypoints.py'],{'master'}
c1f497aad7ddba98fd2a67a00a415d35d2f620f6,Tim Ryan,2015-11-02,Fixes indexing logic.,['test_waypoints.py'],{'master'}
e4201bb9aff6626b8d43440fc2689927f21224b5,Tim Ryan,2015-11-02,Adds upload() command.,['test_waypoints.py'],{'master'}
e4b323428e9db49bf65a08ea9c29eeb8c69e482b,Hamish Willee,2015-11-02,Fix up mission examples now that home_location is not the first index. Update home_location in API Ref too,"['automodule.rst,mission_basic.rst,mission_basic_example_copter_path.png,mission_import_export.rst,auto_mode.rst,migrating.rst,mission_basic.py,mission_import_export.py,mpmission.txt']",{'master'}
45ec6deaf2d9dc0769e78c0c73dc69810a9beff1,Tim Ryan,2015-11-02,Corrects last_waypoint and .next setting. Closes #390.,['test_waypoints.py'],{'master'}
3f355175f893693ce3369f0b6a6b33cb0ea2a5fd,Tim Ryan,2015-11-02,Adds ability to set home_location.,['test_waypoints.py'],{'master'}
3497ac1d884707774b127d2199a4a3adb4cf0e5e,Hamish Willee,2015-11-02,Add note about rounding errors in returned values,['mission_import_export.rst'],{'master'}
ed3c469f5178b5510624c889aa73de166fc1270f,Tim Ryan,2015-11-02,Removes mavlinkrx callback.,['test_115.py'],{'master'}
ecf83fa70a1dcc98767b4ebb81129c736d95b882,Tim Ryan,2015-11-02,Implements await_params in terms of wait_ready.,['test_110.py'],{'master'}
26df8fb35ce3f38af3f9416d509c60ca5b0241da,Tim Ryan,2015-11-02,Replaces wait_valid with wait_ready.,"['auto_mode.rst,guided_mode.rst,vehicle_state_and_parameters.rst,flight_replay.py,guided_set_speed_yaw.py,mission_basic.py,mission_import_export.py,perf_test.py,vehicle_state.py,test_waypoints.py']",{'master'}
9f2fac9858b9cc341387c2a9069c30e1241dac78,Tim Ryan,2015-11-02,Fixes fallout from rebase.,"['auto_mode.rst,vehicle_state_and_parameters.rst,guided_set_speed_yaw.py,mission_basic.py,mission_import_export.py,vehicle_state.py,test_waypoints.py']",{'master'}
cd746d2aadbd5746e859dfad762344ad62e2b6c3,Hamish Willee,2015-11-03,Update examples and documentation to reflect get/set behaviour of vehicle.home_location - as per #392,"['guided-set-speed-yaw-demo.rst,vehicle_state.rst,guided_mode.rst,vehicle_state_and_parameters.rst,guided_set_speed_yaw.py,vehicle_state.py']",{'master'}
654282170a60469124cc101bc951facdc52696c4,Tim Ryan,2015-11-03,Fixes remaining wait_ready renames.,"['mission_import_export.py,vehicle_state.py']",{'master'}
18beb586fc8f7894497e870d9b76e45377e9feeb,Tim Ryan,2015-11-03,Adds Parameters.get function.,['test_parameters.py'],{'master'}
89eefeb69b36eccf3de5e4e9403713acca33dded,Tim Ryan,2015-11-03,2.0.0rc5,['setup.py'],{'master'}
a2cac1d8bd6ad7e53411db8aae065f711ef12ebd,Tim Ryan,2015-11-03,2.0.0rc6,['setup.py'],{'master'}
80325181bd46a39dce5d378ae98c304e6481da3a,Tim Ryan,2015-11-03,2.0.0rc7,['setup.py'],{'master'}
0e01e7a80518880f6689dc56bcf32a2741a58785,Hamish Willee,2015-11-04,"Add docs on new connect baud parameter - #393. Fix up the debugging doc - #118, Fix auto-mode doc use of slice. Remove excluded methods from automodule generation as these are not longer present in init","['automodule.rst,auto_mode.rst,debugging.rst,getting_started.rst,migrating.rst']",{'master'}
c85cb73c25861b62b75df626caada43ebe273822,Tim Ryan,2015-11-05,Reworks timeout logic. Supports hard timeout of 30s.,['test_timeout.py'],{'master'}
23dbb5f819bd3388df5450de05e5ba716744fab2,Tim Ryan,2015-11-05,Improves localposition test.,['test_localposition.py'],{'master'}
44550ed6a2d51744e79cca49fb1dd28209ba2d04,Tim Ryan,2015-11-05,Adds heartbeat timeouts and tests.,"['test_timeout.py,test_timeout.py']",{'master'}
14afef4d19bb2a35952a926d53f2100375ee8d08,Tim Ryan,2015-11-05,Supports Copter 3.3 and new DroneKit SITL.,"['test_110.py,test_goto.py,test_localposition.py,requirements.txt']",{'master'}
0f2f963a7f6c1b0fe2266c10820b7499c7f13a51,Hamish Willee,2015-11-05,Update the main attribute_observer examples and docs,"['vehicle_state.rst,vehicle_state_and_parameters.rst,vehicle_state.py']",{'master'}
c4577af2d438b624719f635a1f09212f4cc8520e,Hamish Willee,2015-11-05,"Update the mavlink message handling ref, guide, example to use the new message_listener decorator etc","['create_attribute.rst,mavlink_messages.rst,create_attribute.py,drone_delivery.py']",{'master'}
251418ef31ec94530886cbf53aa13e42ee722767,Hamish Willee,2015-11-05,Add observer/message listener info to migrating guide. Message listener updates to API Ref,['migrating.rst'],{'master'}
3aa02724be93897bb1c20b4fe6ee433067500ca2,Tim Ryan,2015-11-05,Adds docs building to Circle CI test.,['circle.yml'],{'master'}
84615f6130f82889314030889e3a90ef36357c72,Tim Ryan,2015-11-05,Removes empty excluded-members line.,['automodule.rst'],{'master'}
2f7cdce062d1a7faae5d670af4c2037efd66fd7b,Tim Ryan,2015-11-06,Removes race condition in test_parameters,['test_parameters.py'],{'master'}
ed52418e3f4b36e188895878d04e1122cd4924ae,Tim Ryan,2015-11-06,Corrects .next definition to be current waypoint (not command entry).,['mission_basic.py'],{'master'}
73e50e33d1320148789d53cb7999557d6ca7e346,Tim Ryan,2015-11-06,2.0.0rc8,['setup.py'],{'master'}
cd2f26d5084078ffc02e38734f8f4dffb6831aca,Tim Ryan,2015-11-06,"Renames on_attribute to add_attribute_listener, attribute_listener to on_attribute.","['create_attribute.rst,mavlink_messages.rst,migrating.rst,vehicle_state_and_parameters.rst,test_110.py,test_115.py,test_vehicleclass.py,create_attribute.py,drone_delivery.py,vehicle_state.py']",{'master'}
a2448c9cece938a50a05c433c88c0751be9f4162,Tim Ryan,2015-11-06,Makes notification functions public.,"['create_attribute.rst,create_attribute.py']",{'master'}
4c71279908d1623b31804be8be87d6095db56438,Tim Ryan,2015-11-06,Passes attribute value into listener.,['test_110.py'],{'master'}
2dcfd0e60803dfbf2b9ea89e541f8b9f405f4a6a,Hamish Willee,2015-11-09,Fixes attribute/message callback docs for #426,"['create_attribute.rst,vehicle_state.rst,mavlink_messages.rst,migrating.rst,vehicle_state_and_parameters.rst,create_attribute.py,vehicle_state.py']",{'master'}
32f14fdaacbb4e5ba01a26e3ff26a710df06420c,Hamish Willee,2015-11-09,Tidy example in response to #420 comment,['create_attribute.py'],{'master'}
f5e71145114b90485b4e8525b167972e79377194,Hamish Willee,2015-11-09,"Add attributes docs for system_status, heading as per #305","['vehicle_state.rst,migrating.rst,vehicle_state_and_parameters.rst,vehicle_state.py']",{'master'}
bfb9001e72c83daff9f713c5ff4d3da517fa5347,Tim Ryan,2015-11-09,Updates AppVeyor configuration.,['appveyor.yml'],{'master'}
0592320036742a9c93b47a999fd6cb61888ed750,Hamish Willee,2015-11-09,Changes documentation in line with new home_location behaviour,"['vehicle_state.rst,vehicle_state_and_parameters.rst,vehicle_state.py']",{'master'}
e845e850715b38597c9c696f6011c6cf7a1389f1,Tim Ryan,2015-11-09,2.0.0rc9,['setup.py'],{'master'}
9597b83636217cf8bee410349fd1d7e3fba96e5a,Tim Ryan,2015-11-09,Updates Create Attribute example.,"['create_attribute.py,my_vehicle.py']",{'master'}
5f3f223de71a0947065871623b2549cb8ebe6637,Tim Ryan,2015-11-09,Adds is_armable check.,"['test_goto.py,test_localposition.py,simple_goto.py']",{'master'}
c2c9240cc1097eba4485fdaaf8af53f7f3f7ff70,Hamish Willee,2015-11-10,Updates to docs for is_armable attribute. Update to two main examples.,"['simple_goto.rst,vehicle_state.rst,migrating.rst,taking_off.rst,vehicle_state_and_parameters.rst,simple_goto.py,vehicle_state.py']",{'master'}
9b9a51f193fdc68b4f0f2fbbc420665600c026f4,Hamish Willee,2015-11-10,Fix up documentation to go with new create_attribute example. Remove unnecessary imports from examples,"['create_attribute.rst,create_attribute.py,my_vehicle.py']",{'master'}
3dca3ff86a945f77909b6b2461633152e7bbb31a,Tim Ryan,2015-11-10,Implements SystemStatus property.,['test_state.py'],{'master'}
7c4cccd65bb7bdedcc4a0968f551c00662ecd234,Hamish Willee,2015-11-10,Update example to print vehicle.system_status.state,"['vehicle_state.rst,vehicle_state_and_parameters.rst,vehicle_state.py']",{'master'}
e2a928cb2a0ab135f6439e623318a84d9f7de233,Tim Ryan,2015-11-10,Adds test for #227.,['test_waypoints.py'],{'master'}
de940b34c5368cef5e3c07db34875208c97187c2,Hamish Willee,2015-11-10,Fix typo in note about setting yaw,['guided_mode.rst'],{'master'}
2ea5e4713f1ebed9549b27c01ba7c4e05b954909,Hamish Willee,2015-11-10,Document current parameter download strategy as per #352,['vehicle_state_and_parameters.rst'],{'master'}
3df7a99bcdf50b57508827d7856a0535d6c205f1,Hamish Willee,2015-11-10,Add ekf_ok attribute docs,"['vehicle_state.rst,vehicle_state_and_parameters.rst,vehicle_state.py']",{'master'}
3085cdb5a531062eaacb70a3580171c314b00fa7,Hamish Willee,2015-11-10,Update migrating doc to make it clear that numpy is no longer a dependency and note that it may now be possible to use other python distributions,['migrating.rst'],{'master'}
d867d713793521da3c14ace250b6fb610dfa56c3,Tim Ryan,2015-11-10,Adds tests and fixes dict objects in channels.,['test_channels.py'],{'master'}
dd2a43b72e4d38bb8a0493431bf259ca88c9f3ef,Hamish Willee,2015-11-10,Fix up docs and examples for new channel overrides class,"['channel_overrides.rst,channel_overrides.py']",{'master'}
c8f91187004c0b99bf40c30a920b077d21fd1dde,Tim Ryan,2015-11-10,Adds more extensive tests.,"['test_channels.py,noise.py']",{'master'}
38cd7cee3ce277cdc2863db5dc1b97c55eb8a534,Tim Ryan,2015-11-10,Adds more extensive tests to channels.,"['test_channels.py,noise.py']",{'master'}
3cdd7280b10d203459818b35cd4aac53a1276959,Tim Ryan,2015-11-10,Adds callback test.,['test_channels.py'],{'master'}
054e9efb752f3eb91755f60cbfd652a80bb7f107,Hamish Willee,2015-11-10,Tidy up example/docs now that index 8 on channels.overrides works and clearing all overrides. Also added doc to migration guide,"['channel_overrides.rst,migrating.rst,channel_overrides.py']",{'master'}
bf1fa02b411dda7cbcc92efe8c64abbb4aafa429,Tim Ryan,2015-11-11,Memoize attribute listeners to not call them on equal values.,['test_110.py'],{'master'}
f3ad25ee1ee5bddc0c4ea676e8d503e7f5a45c31,Hamish Willee,2015-11-11,Updates to docs now observers may be cached ... or not,"['create_attribute.rst,vehicle_state.rst,migrating.rst,vehicle_state_and_parameters.rst,my_vehicle.py,vehicle_state.py']",{'master'}
5859b833b1ceaa9cbcd4d61bd963c8935460fd0a,Hamish Willee,2015-11-11,Fix typos in example,['vehicle_state.py'],{'master'}
1ea2032a5d6ce784306712cec442364e1137075f,Tim Ryan,2015-11-11,Allows parameters to be iterated over.,['test_parameters.py'],{'master'}
a3dad03934bbedcc53f732e29ba6693ea4262659,Tim Ryan,2015-11-11,Enables vehicle.parameters to be observed.,['test_parameters.py'],{'master'}
d1919d5eda68f4e7977fae2e98483de24e8f9e45,Tim Ryan,2015-11-11,Prevents division error in battery instantiation.,['test_298.py'],{'master'}
10e76ce81be071d72d79f7554d15f5173189c8ad,Tim Ryan,2015-11-11,"Fixes battery test, fixes battery bug!",['test_earlyattrs.py'],{'master'}
041a7097b053164e39334514471c1d0986fbbb7e,Tim Ryan,2015-11-11,Removes excess print statements from test_channels.,['test_channels.py'],{'master'}
b543d6acdb222e4bf28aae8e937f8f33e190f118,Tim Ryan,2015-11-11,Fixes drone delivery example to start on other thread.,['drone_delivery.py'],{'master'}
2ef81d4dba608e1980b0002e14b5b9f6d36286cc,Tim Ryan,2015-11-11,"Improves drone delivery example, also cleanup.",['drone_delivery.py'],{'master'}
8d12c6ac067ad8838cf4b12c4f75c48d0409887b,Tim Ryan,2015-11-11,2.0.0rc10,['setup.py'],{'master'}
87156953666d1d30b9b1343ab90c10735d83e850,Hamish Willee,2015-11-12,"Updates to docs/examples/ref for parameter observers, wait_ready. UPdates to migration guide for this to. UPdated main entry point to link to migration guide","['vehicle_state.rst,migrating.rst,vehicle_state_and_parameters.rst,index.rst,vehicle_state.py']",{'master'}
6092b6237e98359acfd4b95b866d2b8f56cd01d0,Hamish Willee,2015-11-12,minor fixup,['vehicle_state.py'],{'master'}
39c907aea487e4454f976d18abd56db06f74dbc8,Tim Ryan,2015-11-12,Renames msg arg to value.,['vehicle_state_and_parameters.rst'],{'master'}
64a4775cb7a53fc749cf9a161a1451b892da9161,Tim Ryan,2015-11-16,Create MAVConnection abstraction to implement forwarding.,"['mavlink.py,test_mavlink.py,setup.py']",{'master'}
5bf2d4e2a1d47251cfb02e063c0481a6419d3059,Tim Ryan,2015-11-17,"Refactors locations, adds LocationGlobalRelative","['test_goto.py,drone_delivery.py,follow_me.py,mission_basic.py,simple_goto.py']",{'master'}
bcfff544d34672190168fd80d61db3cbef640fb7,Hamish Willee,2015-11-17,"Fixes to API ref, example, documentation","['vehicle_state.rst,vehicle_state_and_parameters.rst,vehicle_state.py']",{'master'}
89b89bd0a9ae87f17fa7c28a8b5ff714aa2c22fc,Tim Ryan,2015-11-17,Fixes localposition. Allows wait_ready on location.local_frame.,['test_localposition.py'],{'master'}
b1d5d911fe128c9eae9fb3a71c5b99ad4e7ff5e5,Tim Ryan,2015-11-17,Makes generic locations test. Checks location.on_attribute.,['test_locations.py'],{'master'}
135b62ff527f3aae9768fbbf55584da841d84ead,Tim Ryan,2015-11-17,Waits for non-0 alt on global_frame.,['test_locations.py'],{'master'}
0bcb94afd99673296032e24f55301b72aab7a075,Tim Ryan,2015-11-17,Adds error exception in message listener.,['mavlink.py'],{'master'}
2b1a213206d720223e4a08fb4fd99b03dad9c625,Hamish Willee,2015-11-17,"Fix up examples to test against isarmable, Fix up location accesses to relative.","['vehicle_state.rst,vehicle_state_and_parameters.rst,follow_me.py,guided_set_speed_yaw.py,mission_basic.py,simple_goto.py']",{'master'}
c7082062f2b2b9362ecff2806d18c00c4ce62861,Tim Ryan,2015-11-17,Populates frames with None values. Fixes float bug in alt.,['test_locations.py'],{'master'}
cfc072bcaab1048c9983c55e029e046cc396cfd3,Hamish Willee,2015-11-17,"Update docs to reflect new Location behaviour - ie None values for alt, lat, etc","['drone_delivery.rst,vehicle_state.rst,migrating.rst,taking_off.rst,drone_delivery.py']",{'master'}
a06884d06881f4cbd4e68c9bc2a8bf12322ff7d1,Tim Ryan,2015-11-17,2.0.0rc11,['setup.py'],{'master'}
0588aa1862700919172978f5a880384106d5460a,Hamish Willee,2015-11-18,"updates target_system information in connect, and also the send_mavlink information that relates to it",['guided_mode.rst'],{'master'}
5142a90f37e66ff413492e9581db96d05d03a948,Tim Ryan,2015-11-17,Implements target_system lookup. Implements better target semantics.,['mavlink.py'],{'master'}
476f44ec2869f93e05a27e22e16861cf9cde1b57,Hamish Willee,2015-11-18,Tidies up connect() and related docs for heartbeat and source_system,['guided_mode.rst'],{'master'}
550d9f8b7a627fbb5fb71b105102f62fb627a4bf,Hamish Willee,2015-11-18,Add documentation/examples for the last_heartbeat attribute,"['vehicle_state.rst,migrating.rst,vehicle_state_and_parameters.rst,vehicle_state.py']",{'master'}
94db70bb70aabc4c32413335737ad74cb95c036f,Tim Ryan,2015-11-18,2.0.0rc12,['setup.py'],{'master'}
b5e9db830e4a1d6fa118b0fcbba28d01a13a1054,Tim Ryan,2015-11-18,2.0.0rc13,['setup.py'],{'master'}
3dbb93c2759d9bfb798c86176b0e954377ffb113,Hamish Willee,2015-11-19,Fix link to forums rather than stack overflow,['overview.rst'],{'master'}
72a3c1c9037820f8a48a824dec0191d7273bfc59,Hamish Willee,2015-11-19,"Fixes as a result of retesting examples. For example, velocity movement commands are signficantly different in AC3.3","['guided-set-speed-yaw-demo.rst,mission_basic.rst,simple_goto.rst,auto_mode.rst,guided_mode.rst,guided_set_speed_yaw.py,mission_basic.py,simple_goto.py,vehicle_state.py']",{'master'}
7101fecc0c10e69e11f672b78082fadfa94774dd,Ahmed Agbabiaka,2015-11-19,"Update vehicle_state.pyvehicle.home_location requires a float, not an integer. changed my_location_alt.alt value from 222 to 222.0",['vehicle_state.py'],{'master'}
292327f53de2dc091c65091b04054e3ad7ac5479,Tim Ryan,2015-11-19,Renames to simple_goto and simple_takeoff,"['test_goto.py,test_locations.py,drone_delivery.py,follow_me.py,guided_set_speed_yaw.py,mission_basic.py,simple_goto.py']",{'master'}
ad1d6e7794834ffa974ed60ae23ea44d779425cf,Hamish Willee,2015-11-23,Fixes to mission_basic.py example and related docs,"['mission_basic.rst,auto_mode.rst,mission_basic.py']",{'master'}
a323c18ee4eadc6b550ec41bc12c03cd7fc4fae8,Hamish Willee,2015-11-23,Modify example to use wait_ready when downloading commands,['mission_import_export.py'],{'master'}
21c9bcd077dcf63c8482ceb89f330e8ecbf20581,Hamish Willee,2015-11-23,Minor fix to create attribute docs to explain when cache should be called,['create_attribute.rst'],{'master'}
61922591d590490fd486e6cb3f3271e9677b4b43,Hamish Willee,2015-11-23,Fixes to follow_me example docs due to changed LocationGlobalRelative,"['follow_me.rst,follow_me.py']",{'master'}
3a3e91c8e5704b2affdc0ea23c952fe0725fe322,Hamish Willee,2015-11-23,Fix a few typos in the channel_overrides example docs,['channel_overrides.rst'],{'master'}
ceacc12914d441b38c6480aceb76859f6538dfa9,Hamish Willee,2015-11-23,Fix error due to incorrect access of location in callback in drone_delivery,"['drone_delivery.rst,drone_delivery.py']",{'master'}
922981907b7180cd395fe448f877364a612a0a53,Hamish Willee,2015-11-23,improve description of how example works,['drone_delivery.rst'],{'master'}
