Commit_ID,Contributor,Date,Message,Files,Branch
506da4d8a6bbe8fa79157824ac0335ba6d294d23,deadprogram,2016-11-07,core: update I2C drivers to return simply errorsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['adafruit_driver.go,adafruit_driver_test.go,blinkm_driver_test.go,hmc6352_driver_test.go,lidarlite_driver_test.go,mcp23017_driver_test.go,mpl115a2_driver_test.go,mpu6050_driver_test.go,wiichuck_driver_test.go']",{'master'}
dfd822251e401def258b4a34c0e40b0f1487c543,deadprogram,2016-11-07,core: update ARDrone platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['ardrone_adaptor.go,ardrone_adaptor_test.go,ardrone_driver.go,ardrone_driver_test.go']",{'master'}
ec24ae58bc5a932222b64823e831ac772169de2c,deadprogram,2016-11-07,core: update Audio platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['audio_adaptor.go,audio_adaptor_test.go,audio_driver.go,audio_driver_test.go']",{'master'}
aba3636c86b950564da056feb0218755e98418d7,deadprogram,2016-11-07,core: update Beaglebone platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['beaglebone_adaptor.go,beaglebone_adaptor_test.go']",{'master'}
36fab679d4774c2149c8e94518a8502f1dce416b,deadprogram,2016-11-07,core: update Bebop platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['bebop_adaptor.go,bebop_adaptor_test.go,bebop_driver.go']",{'master'}
e5437a81d5d80808e5bd571f998836b48ab01f1f,deadprogram,2016-11-07,core: update BLE platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['battery.go,ble_client_adaptor.go,ble_minidrone.go,device_information.go,ollie.go']",{'master'}
84e2757776de2f1c3b40128a08bb1556ecd09117,deadprogram,2016-11-07,core: update C.H.I.P. platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['chip_adaptor.go,chip_adaptor_test.go']",{'master'}
0926a985e101436ff5af45dcf3286d09b7edc134,deadprogram,2016-11-07,core: update Digispark platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['digispark_adaptor.go,digispark_adaptor_test.go']",{'master'}
654a2a0fded89302e193b53351b52a0aea428124,deadprogram,2016-11-07,core: update Firmata platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['firmata_adaptor.go,firmata_adaptor_test.go']",{'master'}
e4899181739fa5814ecfdd42016f21018b309841,deadprogram,2016-11-07,core: update Intel Edison platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['edison_adaptor.go,edison_adaptor_test.go']",{'master'}
4f4b24ff7da58f6e82b311ebd820e15675c71267,deadprogram,2016-11-07,core: update Intel Joule platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['joule_adaptor.go,joule_adaptor_test.go,pwm_pin.go']",{'master'}
af21d98074a23d19bbeff3c25b56746f5792c71c,deadprogram,2016-11-07,core: update Joystick platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['joystick_adaptor.go,joystick_adaptor_test.go,joystick_driver.go,joystick_driver_test.go']",{'master'}
80cb23de32827f85f24ecdf3e378116e4ac645a3,deadprogram,2016-11-07,core: update Keyboard platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['keyboard.go,keyboard_driver.go,keyboard_driver_test.go']",{'master'}
76b5227a2d4bc7cd5d587eacccbac90ae2710391,deadprogram,2016-11-07,core: update leap Motion platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['leap_motion_adaptor.go,leap_motion_adaptor_test.go,leap_motion_driver.go,leap_motion_driver_test.go']",{'master'}
f2917e71bf02a9f52c152d462fb69e7aae1285cd,deadprogram,2016-11-07,core: update Mavlink platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['mavlink_adaptor.go,mavlink_adaptor_test.go,mavlink_driver.go,mavlink_driver_test.go']",{'master'}
5dff2aa1697f21925365b8feacc058e0f3085260,deadprogram,2016-11-07,core: update Megapi platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['megapi_adaptor.go,motor_driver.go']",{'master'}
2cf61532bf8d098c42af57886c6ced3ef2f3917b,deadprogram,2016-11-07,core: update MQTT platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['mqtt_adaptor.go,mqtt_adaptor_test.go']",{'master'}
c327fe16501591964d83f7e024557b01e6ac2833,deadprogram,2016-11-07,core: update NATS platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['nats_adaptor.go,nats_adaptor_test.go']",{'master'}
1ec2497c6419e3fe72476e5f1c60307f90398e11,deadprogram,2016-11-07,core: update Neurosky platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['neurosky_adaptor.go,neurosky_adaptor_test.go,neurosky_driver.go,neurosky_driver_test.go']",{'master'}
ed50f7fef7b7268d93ec8278d015b8f3f7c43dcf,deadprogram,2016-11-07,core: update OpenCV platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['camera_driver_test.go,window_driver.go,window_driver_test.go']",{'master'}
24fa687dfebeb1e6bbd9264ef70406d0f298060e,deadprogram,2016-11-07,core: update Particle platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,['adaptor_test.go'],{'master'}
7189809f17916dc816846fd8b2e3c1b47c53ff21,deadprogram,2016-11-07,core: update Pebble platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['pebble_adaptor.go,pebble_adaptor_test.go,pebble_driver_test.go']",{'master'}
16e4184f6927d97737f72d85b21600ba4d697af1,deadprogram,2016-11-07,core: update Raspi platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['raspi_adaptor.go,raspi_adaptor_test.go']",{'master'}
e3f32bbe72cdb77f8a169ecf14e308e4d3d88484,deadprogram,2016-11-07,core: update Sphero platform to simply return errorSigned-off-by: deadprogram <ron@hybridgroup.com>,"['sphero_adaptor.go,sphero_adaptor_test.go,sphero_driver_test.go']",{'master'}
9c6d0ba381758c949543b4a0d01a23fb5ad260f7,deadprogram,2016-11-07,core: install hashicorp/go-multierror for Travis buildsSigned-off-by: deadprogram <ron@hybridgroup.com>,['Makefile'],{'master'}
d7429429d7daa95b2c6a394b40529818b6cae6af,deadprogram,2016-11-07,core: better use of hashicorp/go-multierror for Travis buildsSigned-off-by: deadprogram <ron@hybridgroup.com>,['master_test.go'],{'master'}
c76557aaeece5da413ce43b094a70777365de4b2,deadprogram,2016-11-07,core: better use of hashicorp/go-multierror for Travis buildsSigned-off-by: deadprogram <ron@hybridgroup.com>,['mqtt_adaptor_test.go'],{'master'}
664b949ad3b243d6d1ee089f07210c904eaaeae1,deadprogram,2016-11-07,core: better use of hashicorp/go-multierror for Travis buildsSigned-off-by: deadprogram <ron@hybridgroup.com>,['nats_adaptor_test.go'],{'master'}
03332527c2e119e9a26777984eecd2e6f969dd00,deadprogram,2016-11-07,core: correct test for NATS returning wrong errorSigned-off-by: deadprogram <ron@hybridgroup.com>,['nats_adaptor.go'],{'master'}
91cc0c42997c39191a5929a11c6f07ccf2c63112,deadprogram,2016-11-07,core: correct test for GPIO grove to match multierrorSigned-off-by: deadprogram <ron@hybridgroup.com>,['grove_drivers_test.go'],{'master'}
12596bfcfdb5ab16ef1741567936de5b0ca23d46,Warren Fernandes,2016-11-13,Ranges over channel instead of using selectSigned-off-by: Warren Fernandes <warren.f.fernandes@gmail.com>,['eventer.go'],{'master'}
19b6c11586450e6c98bbbc2913f54cecc5ee8c0d,deadprogram,2016-11-26,docs: add comments to MQTT adaptorSigned-off-by: deadprogram <ron@hybridgroup.com>,['mqtt_adaptor.go'],{'master'}
86ec61eeed100d4909fe2af8916933ef83bc3866,deadprogram,2016-11-26,joule: extract Tuchuck pin mapping into separate fileSigned-off-by: deadprogram <ron@hybridgroup.com>,"['joule_adaptor.go,joule_adaptor_test.go,pwm_pin.go,tuchuck_pinmap.go']",{'master'}
4ef57b6d7228577d6435ff4084601ffaad5a2abe,deadprogram,2016-11-26,docs: Update audio platform godocsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['audio_adaptor.go,audio_driver.go']",{'master'}
c51f1e3add015c71edc499b65a60c6e75fe683e2,deadprogram,2016-11-26,beaglebone: add support for kernel 4.xSigned-off-by: deadprogram <ron@hybridgroup.com>,"['beaglebone_adaptor.go,beaglebone_pins.go']",{'master'}
0d02bdc29f1b5696993631476726430ea0d6e478,deadprogram,2016-11-26,beaglebone: correct ocp mapping in support for kernel 4.xSigned-off-by: deadprogram <ron@hybridgroup.com>,['beaglebone_adaptor.go'],{'master'}
055fcbf42395426d2afd588cafca935deb23aa48,deadprogram,2016-11-27,beaglebone: mapping and tests to match the 4.x kernelSigned-off-by: deadprogram <ron@hybridgroup.com>,"['beaglebone_adaptor.go,beaglebone_adaptor_test.go']",{'master'}
848f93756f44a205f31f53b3cdc741c4a57f3fed,deadprogram,2016-11-27,beaglebone: mapping and tests to match the 4.x kernelSigned-off-by: deadprogram <ron@hybridgroup.com>,['beaglebone_adaptor.go'],{'master'}
24479a230df815783ac2354837204e31f30b4918,deadprogram,2016-11-27,beaglebone: map usr LEDs to match all kernelsSigned-off-by: deadprogram <ron@hybridgroup.com>,['beaglebone_adaptor.go'],{'master'}
20235ffad066d1c0015233ad0f36d376c9a9d570,deadprogram,2016-11-27,beaglebone: auto-detect Linux kernel versionSigned-off-by: deadprogram <ron@hybridgroup.com>,['beaglebone_adaptor.go'],{'master'}
0f64b7f27b4e957a75387f923a787a3ff7156a46,deadprogram,2016-11-27,chip: auto-detect OS version to adjust pin mappingsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['chip_adaptor.go,chip_adaptor_test.go']",{'master'}
dce211e9c8f8b772391176defd9100f46244de58,deadprogram,2016-11-27,chip: default to latest OS version to adjust pin mappingsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['chip_adaptor.go,chip_adaptor_test.go']",{'master'}
edc46a6558cda4830c3ed760bec14448ef96ebce,deadprogram,2016-11-30,"chip: corrected platform version mapping, thanks @wfernandesSigned-off-by: deadprogram <ron@hybridgroup.com>",['chip_adaptor.go'],{'master'}
37882b17f5842cd3b6abe8cf073875bbfd84a7e4,deadprogram,2016-11-30,"beaglebone: corrected platform version mapping, thanks @wfernandesSigned-off-by: deadprogram <ron@hybridgroup.com>",['beaglebone_adaptor.go'],{'master'}
ddaf360aaad674975bcea864aace61e07473bc5b,Sebastien Binet,2016-11-30,"platforms/firmata/client: use io.ReadFullThis CL uses io.ReadFull to make sure exactly n bytes are read, andcorrectly handle io.EOF and co.Fixes #343.Signed-off-by: Sebastien Binet <seb.binet@gmail.com>",['client.go'],{'master'}
1b574b5d459d00336c55866bbd45b82bae61fcc9,Sebastien Binet,2016-11-30,"platforms/firmata/client: use io.ReadFullThis CL uses io.ReadFull to make sure exactly n bytes are read, andcorrectly handle io.EOF and co.Fixes #343.Signed-off-by: Sebastien Binet <seb.binet@gmail.com>Conflicts:	platforms/firmata/client/client.go",['client.go'],{'master'}
eda472890f18a1e1443506c74d9fa0c691f21603,deadprogram,2016-11-30,docs: Add missing godocs for keyboard platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['doc.go,keyboard.go,keyboard_driver.go']",{'master'}
e8b28a0df1e3b0c7e175729e946f2429597a1a43,deadprogram,2016-12-01,docs: Add missing godocs for Leap Motion platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['leap_motion_adaptor.go,leap_motion_driver.go,parser.go']",{'master'}
8d924d954624066483af1b64870611ca5f1dea6e,deadprogram,2016-12-01,docs: Add missing godocs for Neurosky platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['neurosky_adaptor.go,neurosky_driver.go,neurosky_driver_test.go']",{'master'}
bde78fd1e994e7e49cb08c60a4bf4e22a4a17ef0,deadprogram,2016-12-01,docs: Add missing godocs for OpenCV platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['camera_driver.go,window_driver.go']",{'master'}
d3774f4954e8d1a1ad785f40e994b9cadbbd1fd9,deadprogram,2016-12-01,docs: Add missing godocs for Particle platformSigned-off-by: deadprogram <ron@hybridgroup.com>,['adaptor.go'],{'master'}
e4f0ef72c83db046900ba1417e034776548dfb31,deadprogram,2016-12-01,raspi: Add missing godocs and small refactors for platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['raspi_adaptor.go,raspi_adaptor_test.go,raspi_pin_map.go']",{'master'}
5e56638018dfaa4d795400fae1a7886c45cef3bf,deadprogram,2016-12-01,docs: Add missing godocs for Sphero platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['sphero_adaptor.go,sphero_driver.go']",{'master'}
0764500955ee5e64854d460aa1f52c9afde4ba41,deadprogram,2016-12-01,core: use multierror when handling Robot StopSigned-off-by: deadprogram <ron@hybridgroup.com>,['robot.go'],{'master'}
ad339b9ace82230076d3721d58e69536029f10a0,deadprogram,2016-12-01,docs: Add missing godocs for Commander typeSigned-off-by: deadprogram <ron@hybridgroup.com>,['commander.go'],{'master'}
f9f7ba602586db8bff39902d084989da743bfe80,Sebastien Binet,2016-12-02,"platforms/firmata/client: use io.ReadFullThis CL uses io.ReadFull to make sure exactly n bytes are read, andcorrectly handle io.EOF and co.Fixes #343.Signed-off-by: Sebastien Binet <seb.binet@gmail.com>Conflicts:	platforms/firmata/client/client.go",['client.go'],{'master'}
6fc6090766e8495da6e4a756ea595683c0c7d0c1,deadprogram,2016-12-02,docs: Add missing godocs for keyboard platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['doc.go,keyboard.go,keyboard_driver.go']",{'master'}
1513af3fa6125ccdf5ebb5581a3764669a330d92,deadprogram,2016-12-02,docs: Add missing godocs for Leap Motion platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['leap_motion_adaptor.go,leap_motion_driver.go,parser.go']",{'master'}
c8eeb08f375b46ce930d5d884001d8d282decd26,deadprogram,2016-12-02,docs: Add missing godocs for Neurosky platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['neurosky_adaptor.go,neurosky_driver.go,neurosky_driver_test.go']",{'master'}
fccde8ec7d97cd4163c166c75bf2b9bbd902b42e,deadprogram,2016-12-02,docs: Add missing godocs for OpenCV platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['camera_driver.go,window_driver.go']",{'master'}
766a47113e696998ce627891843ea651176204dc,deadprogram,2016-12-02,docs: Add missing godocs for Particle platformSigned-off-by: deadprogram <ron@hybridgroup.com>,['adaptor.go'],{'master'}
21abd47e7bb3c1a926f9007b8741164eff77ab78,deadprogram,2016-12-02,raspi: Add missing godocs and small refactors for platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['raspi_adaptor.go,raspi_adaptor_test.go,raspi_pin_map.go']",{'master'}
e3a67cae7480526f5b51295d04fde7b964f5feaf,deadprogram,2016-12-02,docs: Add missing godocs for Sphero platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['sphero_adaptor.go,sphero_driver.go']",{'master'}
26594733c567dfe325c07ebe8bbdd74eae503d0a,deadprogram,2016-12-02,core: use multierror when handling Robot StopSigned-off-by: deadprogram <ron@hybridgroup.com>,['robot.go'],{'master'}
7af92e875dfb1bc959543526b71a95ab70adabb8,deadprogram,2016-12-02,docs: Add missing godocs for Commander typeSigned-off-by: deadprogram <ron@hybridgroup.com>,['commander.go'],{'master'}
4d628eebbcc6750a31e8ff9d0153e17b43de9752,deadprogram,2016-12-02,chip: correct ]base for new 4.4 GPIOSigned-off-by: deadprogram <ron@hybridgroup.com>,"['chip_blink.go,chip_adaptor.go,chip_adaptor_test.go']",{'master'}
5cbd3528f224b3d984164d1d36f2e1d7f6a8ec1c,deadprogram,2016-12-02,nats: refactor and skip tests that require actual server connectionSigned-off-by: deadprogram <ron@hybridgroup.com>,"['.travis.yml,nats_adaptor.go,nats_adaptor_test.go']",{'master'}
732d53df62387c85bf87b0d3db8afc6bc82e3640,deadprogram,2016-12-02,nats: corrected godocs commentSigned-off-by: deadprogram <ron@hybridgroup.com>,['nats_adaptor.go'],{'master'}
4aa0a6416e7f5325438a7dfa84f418eba0563cf2,deadprogram,2016-12-03,chip: auto-detect OS version to adjust pin mappingsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['chip_adaptor.go,chip_adaptor_test.go']",{'master'}
c0651ab77e9c70e802740e66e2d32a465358e3fd,deadprogram,2016-12-03,chip: default to latest OS version to adjust pin mappingsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['chip_adaptor.go,chip_adaptor_test.go']",{'master'}
7ac80c056798c4080da7237112e940ff2135928d,deadprogram,2016-12-03,"chip: corrected platform version mapping, thanks @wfernandesSigned-off-by: deadprogram <ron@hybridgroup.com>",['chip_adaptor.go'],{'master'}
9fc8828383ec4b2af38f88ab96d1af851543c6e8,Sebastien Binet,2016-12-03,"platforms/firmata/client: use io.ReadFullThis CL uses io.ReadFull to make sure exactly n bytes are read, andcorrectly handle io.EOF and co.Fixes #343.Signed-off-by: Sebastien Binet <seb.binet@gmail.com>Conflicts:	platforms/firmata/client/client.go",['client.go'],{'master'}
b8254e26b94ba8f1221484e4eeb3491fed362aac,deadprogram,2016-12-03,docs: Add missing godocs for keyboard platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['doc.go,keyboard.go,keyboard_driver.go']",{'master'}
56feca9a03e4ef64766f7b7f6b73f8a5483d6dd9,deadprogram,2016-12-03,docs: Add missing godocs for Leap Motion platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['leap_motion_adaptor.go,leap_motion_driver.go,parser.go']",{'master'}
69b81d1411e47e04d7d4bb872f1802649beca06b,deadprogram,2016-12-03,docs: Add missing godocs for Neurosky platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['neurosky_adaptor.go,neurosky_driver.go,neurosky_driver_test.go']",{'master'}
156822358b8d1b67db65537f9940f8b173ab992e,deadprogram,2016-12-03,docs: Add missing godocs for OpenCV platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['camera_driver.go,window_driver.go']",{'master'}
5db81fa72337fd110bc45ff83fe333b32c93ca27,deadprogram,2016-12-03,docs: Add missing godocs for Particle platformSigned-off-by: deadprogram <ron@hybridgroup.com>,['adaptor.go'],{'master'}
833597bc3060e94508aa26baf80a36b851cdf1b7,deadprogram,2016-12-03,raspi: Add missing godocs and small refactors for platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['raspi_adaptor.go,raspi_adaptor_test.go,raspi_pin_map.go']",{'master'}
9e7b01e575a6dc615afa10ca725598afcb2c404d,deadprogram,2016-12-03,docs: Add missing godocs for Sphero platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['sphero_adaptor.go,sphero_driver.go']",{'master'}
604d2342441d98d9211f1827bca6bd583c32b0db,deadprogram,2016-12-03,core: use multierror when handling Robot StopSigned-off-by: deadprogram <ron@hybridgroup.com>,['robot.go'],{'master'}
801b1096548375642daa15fb221d6cdc9f5b5239,deadprogram,2016-12-03,docs: Add missing godocs for Commander typeSigned-off-by: deadprogram <ron@hybridgroup.com>,['commander.go'],{'master'}
3612b209f459569a786c65b6e36ac36159779b08,deadprogram,2016-12-03,chip: correct ]base for new 4.4 GPIOSigned-off-by: deadprogram <ron@hybridgroup.com>,"['chip_blink.go,chip_adaptor.go,chip_adaptor_test.go']",{'master'}
50cacd5745ca1cb6c92893c23813895e10547224,deadprogram,2016-12-03,nats: refactor and skip tests that require actual server connectionSigned-off-by: deadprogram <ron@hybridgroup.com>,"['.travis.yml,nats_adaptor.go,nats_adaptor_test.go']",{'master'}
470fa5b6dd07835110503eb8901861a67f3e290f,deadprogram,2016-12-03,nats: corrected godocs commentSigned-off-by: deadprogram <ron@hybridgroup.com>,['nats_adaptor.go'],{'master'}
fc2d98f9e73a0a61aa318ab12aa2c3f7be008f06,deadprogram,2016-12-03,beagleboard: now works on kernel 4.4+ of DebianSigned-off-by: deadprogram <ron@hybridgroup.com>,"['beaglebone_blink_usr_led.go,beaglebone_adaptor.go,beaglebone_adaptor_test.go,beaglebone_pins.go']",{'master'}
8b985415639b9fcda67d6af4e5fdfbf6f6d7868e,deadprogram,2016-12-03,beaglebone: more testing of 4.4 kernelSigned-off-by: deadprogram <ron@hybridgroup.com>,"['beaglebone_adaptor.go,beaglebone_adaptor_test.go']",{'master'}
50394b6f5ab357fcb8536e418bfcb970365b06a7,deadprogram,2016-12-03,beaglebone: set test target kernel versionSigned-off-by: deadprogram <ron@hybridgroup.com>,"['beaglebone_adaptor.go,beaglebone_adaptor_test.go']",{'master'}
ca984852d5182ea549c2b62ffad79d2faefed642,deadprogram,2016-12-06,minidrone: move Parrot Minidrone into own platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['minidrone.go,minidrone_ps3.go,LICENSE,doc.go,minidrone_driver.go,minidrone_driver_test.go,ollie_driver.go']",{'master'}
c1454049f0a0b8748591e06b45e044e7411b8a07,deadprogram,2016-12-06,ollie: move Sphero Ollie into own platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['ollie.go,ollie_roll.go,LICENSE,doc.go,ollie_driver.go,ollie_driver_test.go']",{'master'}
0ddcb9eacbe0f707d55207d87cff44f382e3b1a6,deadprogram,2016-12-06,test: adds Parrot Minidrone and Sphero Ollie to Travis testsSigned-off-by: deadprogram <ron@hybridgroup.com>,['travis.sh'],{'master'}
8d43d00cd226db322083d318e52de9e6be2a94bc,deadprogram,2016-12-06,parrot: add needed files for Travis build and go docsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['LICENSE,parrot.go']",{'master'}
6ca1e6b7ec1148406667b8deb90a1b6fc84395db,deadprogram,2016-12-08,core: travis config to use canonical import pathSigned-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'}
c258b1612b16dd1e94bca76cf9ff169ba56e9241,deadprogram,2016-12-08,core: correct Makefile import pathSigned-off-by: deadprogram <ron@hybridgroup.com>,['Makefile'],{'master'}
d1363746da495bcf6e27d05ad2cb9d910b68caf2,deadprogram,2016-12-08,core: eliminate potential race conditions from Events and Every functionsSigned-off-by: deadprogram <ron@hybridgroup.com>,"['eventer.go,every_done.go,utils.go,utils_test.go']",{'master'}
be6c1d3809706dae7a65402ab910aae8df6c7d93,deadprogram,2016-12-08,test: add golang 1.8beta1 to build matrix for TravisSigned-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'}
480b739c025172be3fcbed0ec427bb03721d889c,deadprogram,2016-12-08,test: remove golang 1.4 from build matrix for TravisSigned-off-by: deadprogram <ron@hybridgroup.com>,['.travis.yml'],{'master'}
5ddfb632bc87a096fa3dc468d7127f0644fa3ebf,deadprogram,2016-12-09,"ble: rename drivers to make them more obvious, and add test placeholdersSigned-off-by: deadprogram <ron@hybridgroup.com>","['battery_driver.go,battery_driver_test.go,device_information_driver.go,device_information_driver_test.go']",{'master'}
316ebe1a601983735a63b8fa453a61425ce74104,deadprogram,2016-12-19,cli: a few small adjustments to the CLI and docs.Signed-off-by: deadprogram <ron@hybridgroup.com>,"['doc.go,generate.go']",{'master'}
80952bf72d12b4778ac88b2450ed90570181999c,deadprogram,2016-12-19,docs: Update godocs for Sphero OllieSigned-off-by: deadprogram <ron@hybridgroup.com>,['ollie_driver.go'],{'master'}
8510bd96d3f94981da394a174994ca44a9a0e927,deadprogram,2016-12-19,bb8: add initial support for Sphero BB-8 platformSigned-off-by: deadprogram <ron@hybridgroup.com>,"['Makefile,travis.sh,bb8.go,LICENSE,bb8_driver.go,bb8_driver_test.go,doc.go']",{'master'}
686dc89400e3329f4db520449e3eddaf139aa986,deadprogram,2016-12-19,docs: update main doc.go for godocs generationSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
4577cdad6014c490890e5efa83be6275ede4564d,deadprogram,2016-12-20,docs: getting ready for releaseSigned-off-by: deadprogram <ron@hybridgroup.com>,['CHANGELOG.md'],{'master'}
d7cd235e7faf688d65a427d3eedcd74e1b373313,deadprogram,2016-12-20,"aio: remove direct pin, does not make sens hereSigned-off-by: deadprogram <ron@hybridgroup.com>","['direct_pin_driver.go,direct_pin_driver_test.go']",{'master'}
cbf15ee311b17ee6322b5aff545e9b1c32cb94cb,deadprogram,2016-12-21,core: Update version to 1.0.0Signed-off-by: deadprogram <ron@hybridgroup.com>,['version.go'],{'master'}
d7e6ef4fb21e5656b4312c50bbf37331bea88e2b,deadprogram,2016-12-21,bebop: corrected import paths for client examplesSigned-off-by: deadprogram <ron@hybridgroup.com>,"['takeoff.go,video.go']",{'master'}
f7265ae249714703470867da096ba580b5aeeb8b,deadprogram,2016-12-21,docs: correct audio readme linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
bd93ae5fac012f47859f887d6c7dce2c8fec92a2,deadprogram,2016-12-21,docs: correct Beaglebone readme linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
73779ffc5416cd7077efd8d6eedfccf92a1b4193,deadprogram,2016-12-21,docs: correct BLE readme linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
2c274bb6064f732a14d0757194f1d26f73fda400,deadprogram,2016-12-21,docs: correct C.H.I.P. readme linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
1d83a1fc852fcff317f46a64b18cd2c12c674cd1,deadprogram,2016-12-21,docs: correct Digispark readme linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
1dee38c2d42bf0009a4078d414f45113d7c69101,deadprogram,2016-12-21,docs: correct Firmata README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
8e753fa414abc72e31c4efdd248f005fa929011e,deadprogram,2016-12-21,docs: correct Edison README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
8f88c383baf1d9fba1dc1f89ebc6387047db5884,deadprogram,2016-12-21,docs: correct Joule README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
0d21d00ae261ace203f7a2c0fdc91e163b0de5d3,deadprogram,2016-12-21,docs: correct Joystick README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
60fdeef5c57f3a3a3e0a463deac9eec32f5e5ed5,deadprogram,2016-12-21,docs: correct Keyboard README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
f6c84fc0ab9c4f47a881cb68c1fec9bcd342b40a,deadprogram,2016-12-21,docs: correct Leap Motion README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
8300ce9f05cd156d6c80609ec6a14bc274f00580,deadprogram,2016-12-21,docs: correct Mavlink README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
8d995defee733192439d6640f66a5aa9b4d6cce6,deadprogram,2016-12-21,docs: correct MegaPi README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
2d1057a3f0b42e9ea6d1a2c25f0bcda727d93f6f,deadprogram,2016-12-21,docs: correct MQTT README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
09e8cd6bd38831fc5837e0d0e245379b88a7b942,deadprogram,2016-12-21,docs: correct NATS README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
c80a0b33d07cfea183d504877b22fa6fda30c31b,deadprogram,2016-12-21,docs: correct Neurosky README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
e86cb0ff3816c6aa6195d5c06c5676f893bb8e0b,deadprogram,2016-12-21,docs: correct OpenCV README linkSigned-off-by: deadprogram <ron@hybridgroup.com>,['doc.go'],{'master'}
