Commit_ID,Contributor,Date,Message,Files,Branch,Repository
e4fb81b8daf8385cc4dceecf43ca89bc295de5d2,deadprogram,2013-12-16,Match the new adaptor name in generated files,"['adaptorName.coffee.tpl,adaptorName.spec.coffee.tpl']",{'master'},cylon
e2e4957f324fb7ea236483fabbc0cfac92358a6b,Edgar O Silva,2013-12-17,Added example for i2c using blinkm.,['bbb_i2c_blinkm.coffee'],{'master'},cylon
fef740533cbbd0e682fd06cfa9516ae9248dd155,Andrew Stewart,2013-12-18,Add tests for Adaptor class,"['adaptor.spec.js,adaptor.spec.coffee']",{'master'},cylon
dbcc05a13c09a9c227b3004f808c3c6ea8e5e189,Andrew Stewart,2013-12-18,Add tests for Driver class,"['driver.spec.js,driver.spec.coffee']",{'master'},cylon
bb3e7efa2e3cd6993b1111379cc8fb589b81cdca,Edgar O Silva,2013-12-18,Added new beaglebone folder for examples. Updated blinkm example.,"['bbb_blink.coffee,bbb_button.coffee,bbb_i2c_blinkm.coffee,bbb_led_brightness.coffee']",{'master'},cylon
40e03ce29af33c5be1cd9242eddf783f8a83f9eb,Edgar O Silva,2013-12-19,Remove all examples and updated blink m example.,"['bbb_blink.coffee,bbb_button.coffee,bbb_i2c_blinkm.coffee,bbb_led_brightness.coffee,bbb_i2c_blinkm.coffee']",{'master'},cylon
a36869052e70c3fb7c6686bdc31b17e9e54d3fe2,Edgar O Silva,2013-12-19,Fixed indentation.,['bbb_i2c_blinkm.coffee'],{'master'},cylon
336b11a8d45d03801f31c353ab249fbe1aaf1c95,Edgar O Silva,2013-12-19,Added comments and safety instructions to servo example.,['bbb_servo.coffee'],{'master'},cylon
7a86e72296561d5e2fcbefd76acef363be35951e,Edgar O Silva,2013-12-27,Added example for blinkm in raspi.,['raspi_i2c_blinkm.coffee'],{'master'},cylon
4e4cc6bbdb2824d4231975808c14a18cd9a7e18b,Edgar O Silva,2013-12-29,Fixed incorrect driver in example for raspi blinkm.,['raspi_i2c_blinkm.coffee'],{'master'},cylon
2fafe60fa584cf923b7eae140f6414cced31fab7,Edgar O Silva,2013-12-30,Updated raspi_i2c_blink m example and moved to new folder.,"['bbb_servo.coffee,raspi_i2c_blinkm.coffee']",{'master'},cylon
74fb4cee76ee2e6087b214679ea0744aae8bd96a,Edgar O Silva,2013-12-30,Fixes require isse for new example location.,['raspi_i2c_blinkm.coffee'],{'master'},cylon
12ca276ace8271790d2b49233b9ae091328bc230,Edgar O Silva,2013-12-30,Remove pin from example.,['raspi_i2c_blinkm.coffee'],{'master'},cylon
96160c79b2ec86a0e1421270a0c05458c6f9c508,Adrian Zankich,2013-12-30,Update example,['raspi_i2c_blinkm.coffee'],{'master'},cylon
93ba79977de5b573bda373012ba226ebed83c954,Andrew Stewart,2014-01-02,Start on some DigitalPin tests,"['digital-pin.coffee,digital-pin.spec.js,digital-pin.spec.coffee']",{'master'},cylon
c830e70b4a52bdfb2f3fc100eda4ba1de3ef5923,Andrew Stewart,2014-01-03,Finish with DigitalPin specs,"['digital-pin.js,digital-pin.coffee,digital-pin.spec.js,digital-pin.spec.coffee']",{'master'},cylon
aa16f56462edf194282737d67d117f67a5bbf726,Andrew Stewart,2014-01-03,Cleaning up API,"['api.js,api.coffee']",{'master'},cylon
31d8f792928bcc04cdbb12738e0eabdfff2d4396,Andrew Stewart,2014-01-03,Serve static files from API dir,"['.keep,api.js,api.coffee']",{'master'},cylon
879fbffb660e982a9c32f2481798f00aeba5abdb,Andrew Stewart,2014-01-03,Compile a missing previous API change,['api.js'],{'master'},cylon
9065a319f625a1a62ada3cde55d8b25a5d330e12,Andrew Stewart,2014-01-03,Print timestamp and log level when using Logger,"['logger.js,logger.coffee']",{'master'},cylon
bb34efb06ab9434595ec1b29dfa5b313e20e8cbb,Andrew Stewart,2014-01-06,Add font-awesome for Bootstrap,"['FontAwesome.otf,fontawesome-webfont.eot,fontawesome-webfont.svg,fontawesome-webfont.ttf,fontawesome-webfont.woff']",{'master'},cylon
8fc5a7f1bd8544e1f8cb81313b5c1feef903df8b,Andrew Stewart,2014-01-09,"Switch from process.exit() to process.kill()Moves to use the kill() method to make sure Cylon shuts down, by sendinga SIGTERM signal to the running process.","['cylon.js,cylon.coffee']",{'master'},cylon
44c05a992b7278ef79a49a01ea5347c493ab2c24,deadprogram,2014-01-10,Class name clash was messing with the API Server,"['api.js,cylon.js,api.coffee,cylon.coffee']",{'master'},cylon
fbe3f0add09efa1c39913b24542d575c305486cf,deadprogram,2014-01-10,"Remove warning from deprecated parser, and correct server title display in logger","['api.js,api.coffee']",{'master'},cylon
ad5bd7337910878440b0523c58c9b61f840f863b,Andrew Stewart,2014-01-10,Rename server to Cylon.ApiServer,"['api.js,cylon.js,api.coffee,cylon.coffee']",{'master'},cylon
88ef361d0d2cbe449025c83c5a6ff1ba8e6d988c,deadprogram,2014-01-12,Add helpful range conversion functions,"['utils.js,utils.coffee,utils.spec.js,utils.spec.coffee']",{'master'},cylon
8062a25fd2b222508f89b78312083b8b3e19798b,deadprogram,2014-01-12,Update copyright year,['LICENSE'],{'master'},cylon
19081cb795440b277082eb8d3789504b0ca9356d,Andrew Stewart,2014-01-13,Add base adaptor and driver classes,"['adaptor.js.tpl,adaptorName.js.tpl,driver.js.tpl,adaptor.coffee.tpl,adaptorName.coffee.tpl,driver.coffee.tpl,adaptorName.spec.js.tpl']",{'master'},cylon
fd22a481c09d70a5a9b7943881696fe5642c1ee0,Andrew Stewart,2014-01-13,Properly namespace module tests,"['adaptorName.spec.js.tpl,adaptorName.spec.coffee.tpl']",{'master'},cylon
038bd5d3a7713c62347d055aab02391e525e302f,xixebombilla,2014-01-13,98-keyboard-examples,"['keyboard.coffee,keyboard.js']",{'master'},cylon
baaba16cdbb98daaaee8a12ed753ecbd78f191df,Andrew Stewart,2014-01-13,Add new base specs for adaptor and driver classes,"['adaptor.spec.js.tpl,driver.spec.js.tpl,adaptor.spec.coffee.tpl,driver.spec.coffee.tpl']",{'master'},cylon
d44856b33305e654e82bdbbc2e23c174a22debb1,Andrew Stewart,2014-01-13,Add more generated README content,"['adaptor.js,README.md.tpl']",{'master'},cylon
8e86b76a713acb3f55be25ad685ee78c46776fed,Andrew Stewart,2014-01-13,Correctly template everything out,"['adaptor.js.tpl,driver.js.tpl']",{'master'},cylon
32126d341cd16fed9aeefad5d93d8bed78419ccb,Andrew Stewart,2014-01-13,Correct templating in dist file,['adaptorName.js.tpl'],{'master'},cylon
9382742f206c856e3561d15ff37eaa2cab500d20,Andrew Stewart,2014-01-13,Slight restructuring of coffeescript example in README,['README.md.tpl'],{'master'},cylon
8e6c9193c3e072842ecff0c52a497122fb9670ea,Andrew Stewart,2014-01-13,"Load commands from cylon modules, if they're present",['cylon'],{'master'},cylon
23f1c0da4805d1c2b0b5429773c5317a1e27999f,Andrew Stewart,2014-01-14,Allow for passing arguments to subcommands,['cylon'],{'master'},cylon
323e443c9273f92c79a35c64a8a1b0b0273c5da1,Edgar O Silva,2014-01-14,Added examples for opencv adaptor and drivers.,"['display-camera-feed.coffee,display-camera-video.coffee,display-image-from-camera.coffee,face-detection.coffee,haarcascade_frontalface_alt.xml']",{'master'},cylon
50fea68ad2c2bf31245d26df6b71c8e9bfcd35f9,Edgar O Silva,2014-01-14,Remove duplicated example.,['display-camera-video.coffee'],{'master'},cylon
012730596ce7741450224b6b9b4a387dd8ca96f5,deadprogram,2014-01-14,Updates for version 0.9.0,['package.json'],{'master'},cylon
9cc11a817de1c84404d26a647ec707c67dbe63dd,deadprogram,2014-01-14,Update to 0.9.1,['package.json'],{'master'},cylon
d5d228e2d686a600a107e2820bf8e79d3744586f,deadprogram,2014-01-15,Remove node 0.8 from travis build,['.travis.yml'],{'master'},cylon
ca80791e96a6e9511a8793458dde439d9c5c6030,deadprogram,2014-01-15,Update 0.9.2,['package.json'],{'master'},cylon
46e24a70a89b2e423ce2cf71a8775511f0430512,Andrew Stewart,2014-01-16,Small cleanups and additional comments,"['driver.js,adaptor.coffee,connection.coffee,driver.coffee']",{'master'},cylon
ece6f37fbe9f9aae0d93dc2484784347e2ecc048,Andrew Stewart,2014-01-16,Add function to parse command params,"['api.js,api.coffee']",{'master'},cylon
e549f6e0a693bfad48486365e41d29299f119026,Edgar O Silva,2014-01-19,Updated servo examples to include the new optional range param.,"['servo.coffee,servo.js,servo.litcoffee']",{'master'},cylon
a5e727430df134ba14713c489a6255547cfe2e4b,Edgar O Silva,2014-01-19,Updated litcoffee example with correct range params.,['servo.litcoffee'],{'master'},cylon
a32b45d580a178c3de1e235dd34bcb64cdc3a739,Edgar O Silva,2014-01-20,Updated bbb examples.,"['bbb_blink.coffee,bbb_button.coffee,bbb_i2c_blinkm.coffee,bbb_led_brightness.coffee,bbb_servo.coffee']",{'master'},cylon
0dbf703ed990a40f4eb9259a1f83c3d379d036b7,Edgar O Silva,2014-01-20,Remove duplicated example for blinkm in raspi.,"['raspi_i2c_blinkm.coffee,raspi_i2c_blinkm.coffee']",{'master'},cylon
16bdfaf1416fbd165f74e690519c909cba6fd6c5,Edgar O Silva,2014-01-20,Added updated example for blinkm driver using firmata on arduino.,['blinkm.coffee'],{'master'},cylon
3f235a14d36be51aec1079d2159a9116c91a13ed,Edgar O Silva,2014-01-20,Updated blinkm examples.,"['blinkm.coffee,blinkm.js,blinkm.litcoffee']",{'master'},cylon
f174386672b4462c512cc1846f4b0d4a0f226e0f,Adrian Zankich,2014-01-21,Fix cylon command issue if no node_modules directory is present,['cylon'],{'master'},cylon
851d7f903209fd663ed2e3ccf9c9d4d9c45a8e42,Andrew Stewart,2014-01-21,Add example using Xbox 360 Controller,"['joystick_xbox_360.coffee,joystick_xbox_360.js,joystick_xbox_360.litcoffee']",{'master'},cylon
aedec4e62e98f46032755112651f2701e3dcf994,Andrew Stewart,2014-01-21,Add example using DualShock 3 Controller,"['joystick_dualshock_3.coffee,joystick_dualshock_3.js,joystick_dualshock_3.litcoffee']",{'master'},cylon
6400afdc4d2e072e4ecf97805ada7d4580260b91,Andrew Stewart,2014-01-21,Remove interpolation,['blinkm.js'],{'master'},cylon
b1666e090aaa79ee459518ba6117f3d73650a0c1,Andrew Stewart,2014-01-24,Remove existing Angular app,"['.keep,FontAwesome.otf,fontawesome-webfont.eot,fontawesome-webfont.svg,fontawesome-webfont.ttf,fontawesome-webfont.woff']",{'master'},cylon
6635af0bfcb8aaf474fec94fd586a40297314b86,Andrew Stewart,2014-01-24,"Add roboux to dependencies, and direct API to it","['api.js,package.json,api.coffee']",{'master'},cylon
1e22a3e63b8d8f99eab0967031efc00e8a149022,Edgar O Silva,2014-01-24,WIP on scan command.,['cylon'],{'master'},cylon
3fde2c9a36edb41afcb771538cbf6844234c799d,Edgar O Silva,2014-01-24,Fix bugs and updated feedback messages.,['cylon'],{'master'},cylon
6e38eebdcbe9e5a33135ae3922f734f557221fcc,deadprogram,2014-01-25,Update robeaux reference,['package.json'],{'master'},cylon
957419cc4a9e9a2292f6b95ead619d3de9d44841,deadprogram,2014-01-26,Add digispark blink example in coffeescript,['blink.coffee'],{'master'},cylon
caa41a545c45e895741d4f689ac47731b9439603,Andrew Stewart,2014-01-27,Correct TomDoc in utils.coffee,['utils.coffee'],{'master'},cylon
c67076bc0bbb061544fa154e120c02189b78c1e3,Andrew Stewart,2014-01-27,Finish correcting TomDoc for utils,['utils.coffee'],{'master'},cylon
e2ee760663423d8129420e114bddf72cb0e36491,Edgar O Silva,2014-01-28,WIP on commands changes.,"['cylon,linux_commands.coffee,commands.js']",{'master'},cylon
de75238c7d2840fe93544ff6533c1d7f30d6150f,Edgar O Silva,2014-01-28,Removed tmp linux commands example file.,['linux_commands.coffee'],{'master'},cylon
b59deb26e83abb239a072b1c58a0ea9348d3eee6,Edgar O Silva,2014-01-28,Removed scan command from commands list.,"['commands.js,scan.js']",{'master'},cylon
3d2895e9eb527a159db2dd3644d469320a23b550,Edgar O Silva,2014-01-29,"Added new pari, unpair, connect-to-serial commands and updated standard IO pipes when executing interacting commands.","['cylon,bluetooth.js,child_process.js,cli_commands.js,connect_to_serial.js,scan.js,commands.js,scan.js']",{'master'},cylon
0dcc59b4cb6de350e8d16e51eeed42ac016a4b7d,deadprogram,2014-01-29,Copy sleep method from johnny-five cause sometimes you just need a break,"['utils.js,utils.coffee']",{'master'},cylon
01d68bd74e72b328fa836b0dbb781fac33b33d66,Edgar O Silva,2014-01-29,Updated scan serial commands and connect-to-serial description.,"['cylon,scan.js']",{'master'},cylon
82627351e89ee9a6b9daee588c0b03668a811d41,Edgar O Silva,2014-01-29,Updated commands to connect serial and bluetooth pair|unpair. Also updated connect serial child process to inherit stdio pipes.,"['cylon,connect_to_serial.js']",{'master'},cylon
7eb6235239ff93e2c721307cd2670945c9541b05,Edgar O Silva,2014-01-29,"Change all connect, pair and unpair as bluetooth subcommands.",['cylon'],{'master'},cylon
73fe96ea9c53d7dde28698a69b7973abddd567b0,Edgar O Silva,2014-01-30,WIP on adding upload firmata command to cylon.,"['cylon,cli_commands.js,firmata.js,StandardFirmata.cpp.hex']",{'master'},cylon
678cda543defe7c08f7a7dc49084bd9f0d276ccf,Edgar O Silva,2014-01-30,Fixed mac serial port address issue.,['firmata.js'],{'master'},cylon
66b0a29292163744639801dec0dd469270126962,Edgar O Silva,2014-01-30,Removed firmata commands from cylon and update command list.,"['cylon,cli_commands.js,firmata.js,StandardFirmata.cpp.hex']",{'master'},cylon
f3cb8133ff077ce895560595a921dc94a0198ceb,Andrew Stewart,2014-01-31,Serve Robeaux correctly,"['api.js,api.coffee']",{'master'},cylon
13b185c23e906d8e5b6705ccc3ccfbfff1183015,Edgar O Silva,2014-01-31,Fixes registration of external commands.,['cylon'],{'master'},cylon
3dd0870ff67a26fa4130e4bd10282a12a1f02cc1,Edgar O Silva,2014-01-31,Remove debug comments.,['cylon'],{'master'},cylon
8eef83b3af1206380a4bc5458b7f7a8e5271a474,Andrew Stewart,2014-01-31,Remove unnecessary lines and correct variable scope,['cylon'],{'master'},cylon
2fb2aeb953c9c15fa6ecd6a66b5becda691bc71e,Edgar O Silva,2014-01-31,Changes sys.print for console.log,"['cylon,bluetooth.js,child_process.js,connect_to_serial.js,scan.js']",{'master'},cylon
6360ed7c0906898c43ec5ebc42de06716cbe3b7b,deadprogram,2014-02-02,Add examples for MPL115A2,"['mpl115a2.coffee,mpl115a2.js']",{'master'},cylon
6a83019effdc01278800b946a99e45b6a735138e,deadprogram,2014-02-03,Add example of Leap Motion combined with Arduino,"['leap_arduino.coffee,leap_arduino.js']",{'master'},cylon
f413e13088e4e8c540a16d0eaaecdf5d001d61ab,Andrew Stewart,2014-02-04,Refer to new name for Cylon.Process,"['connect-to-serial.js,connect-to-serial.coffee']",{'master'},cylon
75a98854c795011d66b8ce202fb64bc1778d8ce7,Andrew Stewart,2014-02-04,Tidy up CLI classes/modules,"['bluetooth.js,connect-to-serial.js,process.js,scan.js,bluetooth.coffee,connect-to-serial.coffee,process.coffee,scan.coffee']",{'master'},cylon
e55935f41aa7468067e15712cca4a8d014370f23,Andrew Stewart,2014-02-06,Bump Robeaux version to 0.0.3,['package.json'],{'master'},cylon
e3bf3092a5ebaf2312790cb71ecc9f77fba7243c,deadprogram,2014-02-06,Update to version 0.10.0,['package.json'],{'master'},cylon
fe93b59d1e3d75c8b12fa672d8ae814785829a05,Andrew Stewart,2014-02-12,Bump Robeaux dependency to 0.0.4,['package.json'],{'master'},cylon
515ffc38f9ce459e3fefc5f447675c7d0b8567a6,Adrian Zankich,2014-02-13,Add tessel hardware property to package.json,['package.json'],{'master'},cylon
80a3e915b5c30263e3361145106361f7e6c81cd6,edgarsilva,2014-02-13,Fixes mispelling of establishes.,"['.rvmrc,cylon']",{'master'},cylon
3d4ccfb1735d6ec1178ddb77cfde4a0516e6bc48,edgarsilva,2014-02-14,Added new 'cylon bluetooth scan' command.,"['cylon,bluetooth.js,cli-commands.js,bluetooth.coffee,cli-commands.coffee']",{'master'},cylon
02d0e138bb3c15c261386ddabbc8fc8facc5a72e,deadprogram,2014-02-17,Add CYLON_TEST mode for TDR,"['robot.js,robot.coffee']",{'master'},cylon
44eae49422b6107470efd0b67a5b5151b2bbfb05,deadprogram,2014-02-18,WIP on TDR test stubs,"['robot.js,test-adaptor.js,robot.coffee,test-adaptor.coffee']",{'master'},cylon
81bdb639c5bd360e75954ab77f35cfb35b69fbf0,deadprogram,2014-02-18,Working adaptor and driver stubs for test driven robotics,"['robot.js,test-adaptor.js,test-driver.js,robot.coffee,test-adaptor.coffee,test-driver.coffee']",{'master'},cylon
e59f8f23cce96aa07ca921830f9937eca5a30910,deadprogram,2014-02-18,Fix tabs spaces... editor gone mad,"['test-adaptor.coffee,test-driver.coffee']",{'master'},cylon
cebb157704af8efe9f20b76b9b0a816119235cf6,deadprogram,2014-02-18,Add working event and status to robot,"['robot.js,robot.coffee']",{'master'},cylon
308ffb7fad30f26023d6868a54fdb11c2bc2294e,deadprogram,2014-02-18,Add cattoy example,"['cattoy.coffee,cattoy.js']",{'master'},cylon
e0f424630646013b29fa915afdfcc990544227bd,deadprogram,2014-02-18,Update to 0.10.1,['package.json'],{'master'},cylon
d194ca76d3d1dcbe5ac80d6de23c1fb4339d2543,Andrew Stewart,2014-02-19,Add Config module to load config from envBetter to keep configuration loading in one place than spread throughout Cylon.,"['config.js,cylon.js,robot.js,config.coffee,cylon.coffee,robot.coffee']",{'master'},cylon
e74bc148d9e3c691f9ff004deaba00f4575189e1,Andrew Stewart,2014-02-19,"Remove unnecessary requires from cylon.coffeeThey're loaded later (in robot.coffee), and their namespace(Cylon.{Adaptor,Driver}) is overridden immediately when we define the Cylonclass anyways.","['cylon.js,cylon.coffee']",{'master'},cylon
4a85fa7a7a971714736981bf5be904e1d50d97c4,Andrew Stewart,2014-02-19,Config -> CylonConfig,"['config.js,robot.js,config.coffee,robot.coffee']",{'master'},cylon
bb740c5cc2457176b1ff5a9708315f150691e362,deadprogram,2014-02-19,Add constantly alias for repeated async loops,"['utils.js,utils.coffee']",{'master'},cylon
2ad461f3c6cfb551180d4a7a5dcb3023e8c4fdab,Andrew Stewart,2014-02-19,New tests for #proxyTestStubs global function,"['utils.spec.js,utils.spec.coffee']",{'master'},cylon
e2fa83196d98ca02cd5018f520931c597d110ec2,deadprogram,2014-02-19,Add named robot object vars for connections as well as devices,"['robot.js,robot.coffee']",{'master'},cylon
277643bded1cb9f6f3c4b0c51c4f864c54c46b98,deadprogram,2014-02-19,Add skynet examples,"['skynet-blink.coffee,skynet-blink.js']",{'master'},cylon
55a774b7d6308ae6ae677d9784a9580e328dc915,deadprogram,2014-02-20,Update to 0.10.2,['package.json'],{'master'},cylon
fbb8643cad98643b0d2b86c946bff9ff5f2fedbc,xixebombilla,2014-02-20,cattoy,['cattoy.litcoffee'],{'master'},cylon
f487dbe69823c099e2b9875914427985e9dd12d0,Andrew Stewart,2014-02-20,Remove commented-out method,['adaptor.coffee'],{'master'},cylon
d554f38d08795bec71026db4986f4a4ab804a641,Andrew Stewart,2014-02-20,"Revert ""Remove unnecessary requires from cylon.coffee""This reverts commit e74bc148d9e3c691f9ff004deaba00f4575189e1.","['cylon.js,cylon.coffee']",{'master'},cylon
4ab1e0c8c4e756bfb6b699868dcb9c7864d9cbda,Andrew Stewart,2014-02-20,Bump version to 0.10.3,['package.json'],{'master'},cylon
07a7a2c13797ce2bac118ab3cd9a34e24e0ed8d5,xixebombilla,2014-02-20,keyboard lit,['keyboard.litcoffee'],{'master'},cylon
10c5e12f8d6a8633b1e8329f7a0a8a089c40e9bc,deadprogram,2014-02-21,Add example(s) for Leap Motion controlled LED via Skynet,"['leap_skynet.coffee,skynet-blink.coffee']",{'master'},cylon
2d507fe7c4bd314d8c046f8df869b01169639d1a,deadprogram,2014-02-21,DRY up example a little,['leap_skynet.coffee'],{'master'},cylon
fbd558183ba514129dc959794ffeb3a9922ccca4,deadprogram,2014-02-21,Last cleanup of example,['leap_skynet.coffee'],{'master'},cylon
0fb3d27a0dd3dec44b4e24264c14f75d612ac9af,Andrew Stewart,2014-02-24,Switch to built-ins for testing booleans,"['digital-pin.spec.js,digital-pin.spec.coffee']",{'master'},cylon
08c7da93bc25d53ad4fc194fcc71bbea7079df07,Andrew Stewart,2014-02-25,Add CoffeeScript convenience methodsAdds a number of convenience methods from CoffeeScript to aid in convertingmodules to plain Javascript.,"['utils.js,utils.coffee']",{'master'},cylon
79b5e9947e2c6a7333537f83ee1b378dd34397e8,Andrew Stewart,2014-02-25,Fix bug with subclass helper,"['utils.js,utils.coffee']",{'master'},cylon
768e45390ccb69af2d11938f6f72c430cb57e383,deadprogram,2014-02-25,Update to 0.10.4,['package.json'],{'master'},cylon
e6b174ccde40b48b1229d6d90bb8e26408098778,Andrew Stewart,2014-02-25,"Remove unnecessary utility functionsThe instantiate() function was only ever used for creating new adaptors/driversin cylon-* modules, and it's not necessary because we never pass more than oneparam to those constructors","['utils.js,utils.coffee']",{'master'},cylon
bdb0226bed542c0293f9f79479ebc73bb21e4da0,edgarsilva,2014-02-26,Fixed typos and updated examples comments and instructions.,"['display-camera-feed.coffee,display-camera-feed.js,display-camera-feed.litcoffee,display-image-from-camera.coffee,display-image-from-camera.js,display-image-from-camera.litcoffee,face-detection.coffee,face-detection.litcoffee']",{'master'},cylon
1a63cefd60752e379d9a3f0f713ad6e84a2e2be1,deadprogram,2014-02-27,"Make tests all green, now the real work begins","['loopback.js,ping.js,test-driver.js,package.json,globals.js']",{'master'},cylon
74efee0809f2e8921f1ccd260b50b8e3ff9d0cbe,deadprogram,2014-02-27,Use make for building pure-js,['.travis.yml'],{'master'},cylon
8b88e5dc10973daaa62b6b9ea37e248ddd5b2607,deadprogram,2014-02-27,Refactor adaptor & driver to pure JS style,"['adaptor.js,driver.js']",{'master'},cylon
d146c69da26ff22be8e3337b8816c0a0329a91f3,Andrew Stewart,2014-02-27,Remove Gruntfile,['Gruntfile.js'],{'master'},cylon
c3a87320fd77e2f6092fa08aed92add7f53bc548,Andrew Stewart,2014-02-27,"Add back matchdep, will use for loading subcommands",['package.json'],{'master'},cylon
b056ee478dd6f4c6297f06f5e12c30f344d4ca39,Andrew Stewart,2014-02-27,Modify test harness to show we're in cylon-core,"['Makefile,globals.js']",{'master'},cylon
30228c7f3caeb05e642b5eb7d2c98ef2572dd0b7,deadprogram,2014-02-27,Refactor connection & device to pure JS style,"['connection.js,device.js']",{'master'},cylon
c28baa8eeb9050c63e997f9d2ec82d3c5ef56c94,deadprogram,2014-02-27,"Refactor api, basestar & config to pure JS style","['api.js,basestar.js,config.js']",{'master'},cylon
452f07d4ab618fe9b467ab7645156b5e2924faf4,deadprogram,2014-02-27,Refactor port & robot to pure JS style,"['port.js,robot.js']",{'master'},cylon
0113091f95a87c95e2a946581da92d07b76b5670,deadprogram,2014-02-27,Refactor dogotal pin to pure JS style,['digital-pin.js'],{'master'},cylon
3694361eeafe329976c7e470680b9835303fd501,deadprogram,2014-02-27,Add comments to adaptor functions,['adaptor.js'],{'master'},cylon
8b5ae2e6a19fc29048488d339c71bb9394be845f,deadprogram,2014-02-27,Refactor adaptor & basestar tests to cleaner pure JS style,"['adaptor.spec.js,basestar.spec.js']",{'master'},cylon
655e7c56130ff5b5334b46945088c53df657861a,edgarsilva,2014-02-27,WIP on migrating cylon-cli to pure js.,"['cylon,bluetooth.js,cli-commands.js,connect-to-serial.js,process.js,scan.js']",{'master'},cylon
86bd9c5ea7056e81181e380e9574888c17834e37,edgarsilva,2014-02-27,Removed git cli-commands folder.,"['bluetooth.coffee,cli-commands.coffee,connect-to-serial.coffee,process.coffee,scan.coffee']",{'master'},cylon
4cc55975394929a369e5f2bf7aa2715515d67302,edgarsilva,2014-02-27,Updated adaptors route to point to lib instead of src.,['cylon'],{'master'},cylon
599a5bb28810d6356eb8fc3e81dc0e67b527ea2e,Andrew Stewart,2014-02-27,Refactor logger.js,['logger.js'],{'master'},cylon
bbf4e413d899c1f584854861db4355071e1c4d0d,Andrew Stewart,2014-02-27,Refactor utils.js,['utils.js'],{'master'},cylon
df82352a96852297964e230a70070635865239e0,Andrew Stewart,2014-02-27,Refactor cylon.js,['cylon.js'],{'master'},cylon
f6fda0efbc23ca10460afefc4921121792b62fa2,deadprogram,2014-02-27,Refactor tests for connection & cylon,"['connection.spec.js,cylon.spec.js']",{'master'},cylon
204bf89685bbec8d1e46a8eb5f6c038f1ae4aaea,Andrew Stewart,2014-02-27,Remove trailing whitespace,"['adaptor.js,api.js']",{'master'},cylon
e8b65d5f4c381869f2a8602a8003202048ec8d9d,deadprogram,2014-02-27,Why this file here?,['.rvmrc'],{'master'},cylon
32f6a592ad99cce088cdcd85d80ff1f2727bddb8,deadprogram,2014-02-27,Refactor remaining tests,"['device.spec.js,digital-pin.spec.js,driver.spec.js,logger.spec.js,port.spec.js,robot.spec.js,utils.spec.js']",{'master'},cylon
0067f33505aaebc8fac5a3d293d093b0d7781357,xixebombilla,2014-02-27,210 fix merge files,"['cylon.js,logger.js,utils.js']",{'master'},cylon
933c5d26609b84f2c206c2606c70cdcbeae94bf2,xixebombilla,2014-02-27,210 fix merge files andrew :),"['cylon.js,logger.js,utils.js']",{'master'},cylon
cdd3f3310ad7ee52a37bdaacd85e3faf02e275b3,Andrew Stewart,2014-02-27,Remove trailing whitespace,"['device.js,robot.js,basestar.spec.js,cylon.spec.js,device.spec.js,digital-pin.spec.js,driver.spec.js,port.spec.js,robot.spec.js,utils.spec.js']",{'master'},cylon
c70ed66b77365fdb471fc55e1ab0ff84a31f0808,Andrew Stewart,2014-02-27,Clean up Basestar specs,['basestar.spec.js'],{'master'},cylon
84f06afa5b8a3071c947e29222524b93bd8a9ecb,Andrew Stewart,2014-02-27,Add specs for event proxying,"['basestar.js,basestar.spec.js']",{'master'},cylon
520c523971a73fbb0bc36b77859da57f7d9c66dd,Andrew Stewart,2014-02-27,Refactor Basestar#defineEvent,['basestar.js'],{'master'},cylon
604f57afd950873abace3cfca3f5a16b27ae205a,edgarsilva,2014-02-27,WIP on updating register commands to use globule.,['cylon'],{'master'},cylon
8409661179e28ef550290b687d0864eef7ae9220,edgarsilva,2014-02-27,Remove old registering process.,['cylon'],{'master'},cylon
9c9407b9fa0466feb3b6e937ffe32abbaca9cc9e,edgarsilva,2014-02-27,"Adding globule dependency, used in cylon CLI commands.",['package.json'],{'master'},cylon
473e0ab08fc6f0d77912efdecc90ab36851192f9,Andrew Stewart,2014-02-27,Remove 'source loading:' log messages from testsNot really necessary now that we have actual tracebacks.,"['globals.js,globals.js']",{'master'},cylon
84916f69e3acb477ab2515213cb1518397f1af63,Andrew Stewart,2014-02-27,Add shortcut for defining adaptor/driver events,"['basestar.js,basestar.spec.js']",{'master'},cylon
3a46ff78486d11a33ec5859bb664f3c9223cd806,Andrew Stewart,2014-02-27,Minor cleanups in basestar.js,['basestar.js'],{'master'},cylon
575d13c417f3291f6a8a571afb11789f9561ba8c,Andrew Stewart,2014-02-27,Add jslint to devDependencies,['package.json'],{'master'},cylon
3e8c09aaa59b096467e04001180d7f84e142e9c3,Andrew Stewart,2014-02-27,Remove matchdep from package.json,['package.json'],{'master'},cylon
a2ee95e5f0a0297cdd7558283b3e4a32788b3710,Andrew Stewart,2014-02-27,Add some globals to .jshintrc,['.jshintrc'],{'master'},cylon
f307aad0cd64632433cbce0e035d783e07a74377,Andrew Stewart,2014-02-28,Add global.bind method and tests,"['cylon.js,utils.js,utils.spec.js']",{'master'},cylon
1ee35f148722b3173e15d8c2e5648836d4527c5e,Andrew Stewart,2014-02-28,Clean up constructor,['robot.js'],{'master'},cylon
89baebd3c12bdbd31a6f486890e46531fe789f09,Andrew Stewart,2014-02-28,Refactor #data method,['robot.js'],{'master'},cylon
